name,time,Alcohol
Al_cohol,1710063369942253290,0.00
Al_cohol,1710063374913769500,1.00
Al_cohol,1710063379930168133,0.00
Al_cohol,1710063384922759091,1.00
Al_cohol,1710063389936086123,1.00
Al_cohol,1710063394949594279,1.00
Al_cohol,1710063399950909420,0.00
Al_cohol,1710063405218064164,1.00
Al_cohol,1710063409961318525,0.00
Al_cohol,1710063414967766715,1.00
Al_cohol,1710063419960690645,0.00
Al_cohol,1710063424977951995,0.00
Al_cohol,1710063429993373328,0.00
Al_cohol,1710063434970414422,0.00
Al_cohol,1710063439981140986,1.00
Al_cohol,1710063444994324660,1.00
Al_cohol,1710063450032351899,1.00
Al_cohol,1710063455003677197,1.00
Al_cohol,1710063460020164241,0.00
Al_cohol,1710063465041652659,1.00
Al_cohol,1710063470023410166,1.00
Al_cohol,1710063475020997406,1.00
Al_cohol,1710063480044128523,0.00
Al_cohol,1710063485050464350,1.00
Al_cohol,1710063490073983138,1.00
Al_cohol,1710063495052475299,1.00
Al_cohol,1710063500063231060,1.00
Al_cohol,1710063505321217181,1.00
Al_cohol,1710063510091413606,1.00
Al_cohol,1710063515072718345,1.00
Al_cohol,1710063520088873970,1.00
Al_cohol,1710063525123219012,1.00
Al_cohol,1710063530103850159,1.00
Al_cohol,1710063535094605327,1.00
Al_cohol,1710063540109333804,0.00
Al_cohol,1710063545116016920,1.00
Al_cohol,1710063550137283108,0.00
Al_cohol,1710063555118473234,0.00
Al_cohol,1710063560127109838,0.00
Al_cohol,1710063565132960860,0.00
Al_cohol,1710063570170586369,1.00
Al_cohol,1710063575139860785,0.00
Al_cohol,1710063580163006664,0.00
Al_cohol,1710063585169864183,1.00
Al_cohol,1710063590186764995,0.00
Al_cohol,1710063595166617397,0.00
Al_cohol,1710063600173379767,0.00
Al_cohol,1710063605203741229,1.00
Al_cohol,1710063610201551301,0.00
Al_cohol,1710063615195732201,1.00
Al_cohol,1710063620188947568,1.00
Al_cohol,1710063625230196914,1.00
Al_cohol,1710063630252932907,1.00
Al_cohol,1710063635229286921,0.00
Al_cohol,1710063640250873253,1.00
Al_cohol,1710063645263845219,0.00
Al_cohol,1710063650291152708,0.00
Al_cohol,1710063655269162236,0.00
Al_cohol,1710063660278021308,0.00
Al_cohol,1710063665571616249,0.00
Al_cohol,1710063670555747285,0.00
Al_cohol,1710063675310003795,1.00
Al_cohol,1710063680324994049,0.00
Al_cohol,1710063685365197507,0.00
Al_cohol,1710063690371439685,0.00
Al_cohol,1710063695340152417,0.00
Al_cohol,1710063700365526553,0.00
Al_cohol,1710063705383247259,0.00
Al_cohol,1710063710605942212,0.00
Al_cohol,1710063715369657928,0.00
Al_cohol,1710063720387433181,1.00
Al_cohol,1710063725388583986,1.00
Al_cohol,1710063730403507348,0.00
Al_cohol,1710063735392053216,1.00
Al_cohol,1710063740440793134,1.00
Al_cohol,1710063745431609181,1.00
Al_cohol,1710063750455051642,1.00
Al_cohol,1710063755465755740,1.00
Al_cohol,1710063760453750877,0.00
Al_cohol,1710063765456431016,0.00
Al_cohol,1710063770485136388,0.00
Al_cohol,1710063775461318190,1.00
Al_cohol,1710063780472958639,0.00
Al_cohol,1710063785500224557,1.00
Al_cohol,1710063790496018516,0.00
Al_cohol,1710063795488390442,1.00
Al_cohol,1710063800483782559,1.00
Al_cohol,1710063805775704302,1.00
Al_cohol,1710063810522157731,1.00
Al_cohol,1710063815496940238,0.00
Al_cohol,1710063820506885819,0.00
Al_cohol,1710063825573468792,1.00
Al_cohol,1710063830554920575,0.00
Al_cohol,1710063835554650009,1.00
Al_cohol,1710063840530626058,1.00
Al_cohol,1710063845597188056,0.00
Al_cohol,1710063850581458909,0.00
Al_cohol,1710063855594074730,1.00
Al_cohol,1710063860570373086,0.00
Al_cohol,1710063865877759304,1.00
Al_cohol,1710063870625341376,1.00
Al_cohol,1710063875622948920,0.00
Al_cohol,1710063880623034990,1.00
Al_cohol,1710063885890893777,0.00
Al_cohol,1710063890649658129,1.00
Al_cohol,1710063896051067375,1.00
Al_cohol,1710063900653956502,1.00
Al_cohol,1710063905711993210,0.00
Al_cohol,1710063910693586155,0.00
Al_cohol,1710063915732509720,1.00
Al_cohol,1710063920709814744,1.00
Al_cohol,1710063925752176877,0.00
Al_cohol,1710063930744800490,0.00
Al_cohol,1710063935748040005,0.00
Al_cohol,1710063940750607690,1.00
Al_cohol,1710063946036181015,1.00
Al_cohol,1710063950798916933,0.00
Al_cohol,1710063956045834252,0.00
Al_cohol,1710063960813638216,1.00
Al_cohol,1710063966080927079,1.00
Al_cohol,1710063970841641412,0.00
Al_cohol,1710063975839812548,0.00
Al_cohol,1710063980835537537,1.00
Al_cohol,1710063986146984585,1.00
Al_cohol,1710063990877659180,1.00
Al_cohol,1710063995904924844,0.00
Al_cohol,1710064000862050170,1.00
Al_cohol,1710064006131977197,1.00
Al_cohol,1710064010896059125,1.00
Al_cohol,1710064015906833036,1.00
Al_cohol,1710064020920259121,0.00
Al_cohol,1710064026182835307,0.00
Al_cohol,1710064030935314168,1.00
Al_cohol,1710064035948805858,0.00
Al_cohol,1710064040916806415,1.00
Al_cohol,1710064046237475386,1.00
Al_cohol,1710064050974184474,0.00
Al_cohol,1710064055977320803,1.00
Al_cohol,1710064060938776562,1.00
Al_cohol,1710064066255777444,0.00
Al_cohol,1710064070998892325,0.00
Al_cohol,1710064076008731320,0.00
Al_cohol,1710064081020484940,0.00
Al_cohol,1710064086060823164,1.00
Al_cohol,1710064091048354754,0.00
Al_cohol,1710064096059184453,0.00
Al_cohol,1710064101060054642,1.00
Al_cohol,1710064106369926484,1.00
Al_cohol,1710064111096723293,0.00
Al_cohol,1710064116115545657,0.00
Al_cohol,1710064121106659704,1.00
Al_cohol,1710064126407938474,1.00
Al_cohol,1710064131134714586,0.00
Al_cohol,1710064136150715738,0.00
Al_cohol,1710064141142772054,1.00
Al_cohol,1710064146444023092,1.00
Al_cohol,1710064151178641768,0.00
Al_cohol,1710064156219623612,1.00
Al_cohol,1710064161188951429,1.00
Al_cohol,1710064166234618562,1.00
Al_cohol,1710064171244336675,1.00
Al_cohol,1710064176233737547,1.00
Al_cohol,1710064181231161464,0.00
Al_cohol,1710064186545910029,0.00
Al_cohol,1710064191265953500,1.00
Al_cohol,1710064196272952533,1.00
Al_cohol,1710064201273097467,0.00
Al_cohol,1710064206542262543,0.00
Al_cohol,1710064211309745397,1.00
Al_cohol,1710064216311419896,0.00
Al_cohol,1710064221302414003,1.00
Al_cohol,1710064226586034125,1.00
Al_cohol,1710064231338011901,0.00
Al_cohol,1710064236358519977,1.00
Al_cohol,1710064241341269194,0.00
Al_cohol,1710064246648190171,0.00
Al_cohol,1710064251425508434,1.00
Al_cohol,1710064256391648129,0.00
Al_cohol,1710064261373923893,0.00
Al_cohol,1710064266451239406,1.00
Al_cohol,1710064271426949890,1.00
Al_cohol,1710064276430999929,0.00
Al_cohol,1710064281415132553,0.00
Al_cohol,1710064286715046646,0.00
Al_cohol,1710064291457747878,0.00
Al_cohol,1710064296490001907,1.00
Al_cohol,1710064301461297280,0.00
Al_cohol,1710064306771531599,0.00
Al_cohol,1710064311516466895,0.00
Al_cohol,1710064316528443723,1.00
Al_cohol,1710064321498678331,1.00
Al_cohol,1710064326772015089,0.00
Al_cohol,1710064331539519499,0.00
Al_cohol,1710064336544185807,1.00
Al_cohol,1710064341525983428,1.00
Al_cohol,1710064346814790566,1.00
Al_cohol,1710064351568934787,1.00
Al_cohol,1710064356587261876,1.00
Al_cohol,1710064361591888192,1.00
Al_cohol,1710064366610220855,0.00
Al_cohol,1710064371589846736,1.00
Al_cohol,1710064376623773297,1.00
Al_cohol,1710064381618298283,0.00
Al_cohol,1710064386889013306,0.00
Al_cohol,1710064391641733998,0.00
Al_cohol,1710064396657580215,1.00
Al_cohol,1710064401617992385,0.00
Al_cohol,1710064406943351763,1.00
Al_cohol,1710064411685935431,0.00
Al_cohol,1710064416703884451,1.00
Al_cohol,1710064421675580202,1.00
Al_cohol,1710064426740065548,1.00
Al_cohol,1710064431727911911,1.00
Al_cohol,1710064436760822637,1.00
Al_cohol,1710064441728551657,1.00
Al_cohol,1710064446782823513,0.00
Al_cohol,1710064451800671102,1.00
Al_cohol,1710064456783207321,1.00
Al_cohol,1710064461799034413,0.00
Al_cohol,1710064467137449023,1.00
Al_cohol,1710064471857114640,0.00
Al_cohol,1710064476873674040,1.00
Al_cohol,1710064481856855628,0.00
Al_cohol,1710064487177797720,0.00
Al_cohol,1710064491904318870,1.00
Al_cohol,1710064497162862079,1.00
Al_cohol,1710064501931237240,1.00
Al_cohol,1710064507216595157,0.00
Al_cohol,1710064511960878591,0.00
Al_cohol,1710064517261845368,1.00
Al_cohol,1710064522208053493,1.00
Al_cohol,1710064527270786365,0.00
Al_cohol,1710064532011582862,0.00
Al_cohol,1710064537020387994,1.00
Al_cohol,1710064542004659260,0.00
Al_cohol,1710064547319001605,0.00
Al_cohol,1710064552065681785,0.00
Al_cohol,1710064557062844321,0.00
Al_cohol,1710064562037157495,1.00
Al_cohol,1710064567362157667,0.00
Al_cohol,1710064572090360031,1.00
Al_cohol,1710064577109620290,1.00
Al_cohol,1710064582083061570,1.00
Al_cohol,1710064587450991837,1.00
Al_cohol,1710064592173083131,1.00
Al_cohol,1710064597224765438,1.00
Al_cohol,1710064602158402704,1.00
Al_cohol,1710064607478711826,0.00
Al_cohol,1710064612235782274,0.00
Al_cohol,1710064617487795733,1.00
Al_cohol,1710064622226894565,0.00
Al_cohol,1710064627531656159,1.00
Al_cohol,1710064632322343516,1.00
Al_cohol,1710064637555988821,0.00
Al_cohol,1710064642303352710,0.00
Al_cohol,1710064647603236611,1.00
Al_cohol,1710064652562293814,0.00
Al_cohol,1710064657601491307,0.00
Al_cohol,1710064662596824600,0.00
Al_cohol,1710064667638303648,0.00
Al_cohol,1710064672411779405,0.00
Al_cohol,1710064677658901371,0.00
Al_cohol,1710064682410537582,1.00
Al_cohol,1710064687674643911,1.00
Al_cohol,1710064692666523154,1.00
Al_cohol,1710064697712030232,1.00
Al_cohol,1710064702469106765,0.00
Al_cohol,1710064707750880208,1.00
Al_cohol,1710064712521029009,0.00
Al_cohol,1710064717776058154,0.00
Al_cohol,1710064722531830402,0.00
Al_cohol,1710064727811794461,0.00
Al_cohol,1710064732774415476,0.00
Al_cohol,1710064737813509323,1.00
Al_cohol,1710064742796698957,1.00
Al_cohol,1710064747870140341,1.00
Al_cohol,1710064752837721810,1.00
Al_cohol,1710064757614625498,0.00
Al_cohol,1710064762598072998,1.00
Al_cohol,1710064767891501017,0.00
Al_cohol,1710064772651768160,1.00
Al_cohol,1710064777667540098,0.00
Al_cohol,1710064782663096100,0.00
Al_cohol,1710064787959817864,1.00
Al_cohol,1710064792695869449,0.00
Al_cohol,1710064797730532229,1.00
Al_cohol,1710064802687979029,1.00
Al_cohol,1710064807987075773,1.00
Al_cohol,1710064812761155377,1.00
Al_cohol,1710064818006957722,0.00
Al_cohol,1710064822988690359,0.00
Al_cohol,1710064828028787002,1.00
Al_cohol,1710064833009698050,1.00
Al_cohol,1710064838054703901,1.00
Al_cohol,1710064842812801715,0.00
Al_cohol,1710064848070059963,0.00
Al_cohol,1710064853046976013,0.00
Al_cohol,1710064858107928093,0.00
Al_cohol,1710064862816232527,0.00
Al_cohol,1710064868145205203,1.00
Al_cohol,1710064873118850035,1.00
Al_cohol,1710064877911831941,0.00
Al_cohol,1710064882892941668,0.00
Al_cohol,1710064888190475247,0.00
Al_cohol,1710064893144048583,0.00
Al_cohol,1710064898168274548,0.00
Al_cohol,1710064902943074867,1.00
Al_cohol,1710064908202552335,1.00
Al_cohol,1710064912972832504,0.00
Al_cohol,1710064918215972309,0.00
Al_cohol,1710064922954035724,1.00
Al_cohol,1710064928235938564,1.00
Al_cohol,1710064933224637457,0.00
Al_cohol,1710064938025662789,1.00
Al_cohol,1710064943039387858,0.00
Al_cohol,1710064948270379887,0.00
Al_cohol,1710064953042189355,1.00
Al_cohol,1710064958278795965,1.00
Al_cohol,1710064963271253974,1.00
Al_cohol,1710064968318582108,0.00
Al_cohol,1710064973059937927,1.00
Al_cohol,1710064978075951261,1.00
Al_cohol,1710064983050364717,0.00
Al_cohol,1710064988361908356,1.00
Al_cohol,1710064993104694385,0.00
Al_cohol,1710064998128957747,0.00
Al_cohol,1710065003122352205,1.00
Al_cohol,1710065008404590011,1.00
Al_cohol,1710065013160636377,1.00
Al_cohol,1710065018169507080,1.00
Al_cohol,1710065023150795886,1.00
Al_cohol,1710065028444416149,0.00
Al_cohol,1710065033203270349,0.00
Al_cohol,1710065038198039986,0.00
Al_cohol,1710065043192626575,1.00
Al_cohol,1710065048500454943,1.00
Al_cohol,1710065053225502592,1.00
Al_cohol,1710065058267643873,0.00
Al_cohol,1710065063238906827,1.00
Al_cohol,1710065068501674511,0.00
Al_cohol,1710065073491467142,0.00
Al_cohol,1710065078289665294,0.00
Al_cohol,1710065083286818646,1.00
Al_cohol,1710065088535514882,0.00
Al_cohol,1710065093311064453,1.00
Al_cohol,1710065098282630966,1.00
Al_cohol,1710065103325660847,0.00
Al_cohol,1710065108582370500,0.00
Al_cohol,1710065113338029708,0.00
Al_cohol,1710065118357519659,0.00
Al_cohol,1710065123365953642,0.00
Al_cohol,1710065128613363464,0.00
Al_cohol,1710065133384921372,1.00
Al_cohol,1710065138395057672,1.00
Al_cohol,1710065143392386083,1.00
Al_cohol,1710065148667060811,0.00
Al_cohol,1710065153440782799,1.00
Al_cohol,1710065158430134718,0.00
Al_cohol,1710065163442159908,1.00
Al_cohol,1710065168477623208,0.00
Al_cohol,1710065173465550208,1.00
Al_cohol,1710065178468651925,0.00
Al_cohol,1710065183467749918,0.00
Al_cohol,1710065188726139034,0.00
Al_cohol,1710065193486704298,0.00
Al_cohol,1710065198503268931,1.00
Al_cohol,1710065203500670908,1.00
Al_cohol,1710065208777298182,1.00
Al_cohol,1710065213525851168,1.00
Al_cohol,1710065218546025896,0.00
Al_cohol,1710065223541668828,1.00
Al_cohol,1710065228819540384,0.00
Al_cohol,1710065233570237571,1.00
Al_cohol,1710065238606450187,0.00
Al_cohol,1710065243583815661,0.00
Al_cohol,1710065248889668904,1.00
Al_cohol,1710065253864128455,0.00
Al_cohol,1710065258643963492,1.00
Al_cohol,1710065263602975146,0.00
Al_cohol,1710065268931550825,0.00
Al_cohol,1710065273675121293,1.00
Al_cohol,1710065278687807763,1.00
Al_cohol,1710065283696323104,0.00
Al_cohol,1710065288713082980,1.00
Al_cohol,1710065293700191337,1.00
Al_cohol,1710065298716784484,1.00
Al_cohol,1710065303719683528,0.00
Al_cohol,1710065308994131027,0.00
Al_cohol,1710065313731626148,0.00
Al_cohol,1710065318749897227,1.00
Al_cohol,1710065323703534042,0.00
Al_cohol,1710065329018952352,0.00
Al_cohol,1710065333733168901,0.00
Al_cohol,1710065338748828135,1.00
Al_cohol,1710065343740674094,1.00
Al_cohol,1710065349069258768,1.00
Al_cohol,1710065353784484533,0.00
Al_cohol,1710065358787744829,0.00
Al_cohol,1710065363796044411,1.00
Al_cohol,1710065369102482546,0.00
Al_cohol,1710065373818964342,0.00
Al_cohol,1710065378832018343,0.00
Al_cohol,1710065383827447002,1.00
Al_cohol,1710065389141339954,1.00
Al_cohol,1710065393884087963,1.00
Al_cohol,1710065398913452663,0.00
Al_cohol,1710065403871693272,1.00
Al_cohol,1710065409189102929,0.00
Al_cohol,1710065413905918656,0.00
Al_cohol,1710065418903840742,0.00
Al_cohol,1710065423900379068,1.00
Al_cohol,1710065428983096018,1.00
Al_cohol,1710065433942685430,0.00
Al_cohol,1710065438994583436,1.00
Al_cohol,1710065443971877518,1.00
Al_cohol,1710065449247914502,0.00
Al_cohol,1710065454030549288,1.00
