name,time,heat,hum,temp
Baby_Room_Conditions,1709329183753617154,21.04,51,21.5
Baby_Room_Conditions,1709329187759405644,21.04,51,21.5
Baby_Room_Conditions,1709329191751765482,21.04,51,21.5
Baby_Room_Conditions,1709329195762775470,21.04,51,21.5
Baby_Room_Conditions,1709329199760955761,21.04,51,21.5
Baby_Room_Conditions,1709329203760943210,21.04,51,21.5
Baby_Room_Conditions,1709329207763641929,21.04,51,21.5
Baby_Room_Conditions,1709329211764844644,21.04,51,21.5
Baby_Room_Conditions,1709329215782783717,21.04,51,21.5
Baby_Room_Conditions,1709329219770910724,21.04,51,21.5
Baby_Room_Conditions,1709329223772067335,21.04,51,21.5
Baby_Room_Conditions,1709329227778836241,21.04,51,21.5
Baby_Room_Conditions,1709329231776835585,21.04,51,21.5
Baby_Room_Conditions,1709329235783278043,21.04,51,21.5
Baby_Room_Conditions,1709329239780495992,21.04,51,21.5
Baby_Room_Conditions,1709329243782033428,21.04,51,21.5
Baby_Room_Conditions,1709329247786549370,21.04,51,21.5
Baby_Room_Conditions,1709329251796743179,21.04,51,21.5
Baby_Room_Conditions,1709329255796352796,21.04,51,21.5
Baby_Room_Conditions,1709329259790512051,21.04,51,21.5
Baby_Room_Conditions,1709329263792702702,21.04,51,21.5
Baby_Room_Conditions,1709329267803805267,21.04,51,21.5
Baby_Room_Conditions,1709329271844424700,21.04,51,21.5
Baby_Room_Conditions,1709329275844640810,21.04,51,21.5
Baby_Room_Conditions,1709329279842423470,21.04,51,21.5
Baby_Room_Conditions,1709329283847167582,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709329287848263250,21.04,51,21.5
Baby_Room_Conditions,1709329291857210782,21.04,51,21.5
Baby_Room_Conditions,1709329295864637411,21.04,51,21.5
Baby_Room_Conditions,1709329299858752983,21.04,51,21.5
Baby_Room_Conditions,1709329303859407561,21.04,51,21.5
Baby_Room_Conditions,1709329307863014964,21.04,51,21.5
Baby_Room_Conditions,1709329311862177831,21.04,51,21.5
Baby_Room_Conditions,1709329315869858287,21.04,51,21.5
Baby_Room_Conditions,1709329319865147942,21.04,51,21.5
Baby_Room_Conditions,1709329323867352069,21.04,51,21.5
Baby_Room_Conditions,1709329327865534104,21.04,51,21.5
Baby_Room_Conditions,1709329331865979695,21.04,51,21.5
Baby_Room_Conditions,1709329335873312727,21.04,51,21.5
Baby_Room_Conditions,1709329339876101274,21.04,51,21.5
Baby_Room_Conditions,1709329343880458587,21.04,51,21.5
Baby_Room_Conditions,1709329347881770679,21.04,51,21.5
Baby_Room_Conditions,1709329351894052744,21.04,51,21.5
Baby_Room_Conditions,1709329355899295803,21.04,51,21.5
Baby_Room_Conditions,1709329359898013290,21.04,51,21.5
Baby_Room_Conditions,1709329363898139024,21.04,51,21.5
Baby_Room_Conditions,1709329367898979204,21.04,51,21.5
Baby_Room_Conditions,1709329371896240570,21.04,51,21.5
Baby_Room_Conditions,1709329375907677988,21.04,51,21.5
Baby_Room_Conditions,1709329379906214029,21.04,51,21.5
Baby_Room_Conditions,1709329383908979917,21.04,51,21.5
Baby_Room_Conditions,1709329387912513532,21.04,51,21.5
Baby_Room_Conditions,1709329391925424784,21.04,51,21.5
Baby_Room_Conditions,1709329395919892286,21.04,51,21.5
Baby_Room_Conditions,1709329399914826267,21.04,51,21.5
Baby_Room_Conditions,1709329403923603332,21.04,51,21.5
Baby_Room_Conditions,1709329407917553298,21.04,51,21.5
Baby_Room_Conditions,1709329411920545275,21.04,51,21.5
Baby_Room_Conditions,1709329415918690421,21.04,51,21.5
Baby_Room_Conditions,1709329419922514364,21.04,51,21.5
Baby_Room_Conditions,1709329423927725457,21.04,51,21.5
Baby_Room_Conditions,1709329427926242434,21.04,51,21.5
Baby_Room_Conditions,1709329431928710508,21.04,51,21.5
Baby_Room_Conditions,1709329435942534801,21.04,51,21.5
Baby_Room_Conditions,1709329439943642141,21.04,51,21.5
Baby_Room_Conditions,1709329443942281646,21.04,51,21.5
Baby_Room_Conditions,1709329447946511564,21.04,51,21.5
Baby_Room_Conditions,1709329451945349442,21.04,51,21.5
Baby_Room_Conditions,1709329455948415393,21.04,51,21.5
Baby_Room_Conditions,1709329459948998719,21.04,51,21.5
Baby_Room_Conditions,1709329463953592567,21.04,51,21.5
Baby_Room_Conditions,1709329467950873706,21.04,51,21.5
Baby_Room_Conditions,1709329471954648950,21.04,51,21.5
Baby_Room_Conditions,1709329475962460601,21.04,51,21.5
Baby_Room_Conditions,1709329479959124299,21.04,51,21.5
Baby_Room_Conditions,1709329483961436429,21.04,51,21.5
Baby_Room_Conditions,1709329487961794887,21.04,51,21.5
Baby_Room_Conditions,1709329491960305976,21.04,51,21.5
Baby_Room_Conditions,1709329495971629787,21.04,51,21.5
Baby_Room_Conditions,1709329499968114150,21.04,51,21.5
Baby_Room_Conditions,1709329503972286935,21.04,51,21.5
Baby_Room_Conditions,1709329507971900330,21.04,51,21.5
Baby_Room_Conditions,1709329511972019158,21.04,51,21.5
Baby_Room_Conditions,1709329515977040585,21.04,51,21.5
Baby_Room_Conditions,1709329519988613720,21.04,51,21.5
Baby_Room_Conditions,1709329523979276495,21.04,51,21.5
Baby_Room_Conditions,1709329527982976261,21.04,51,21.5
Baby_Room_Conditions,1709329531981141016,21.04,51,21.5
Baby_Room_Conditions,1709329535994086556,21.04,51,21.5
Baby_Room_Conditions,1709329539989846980,21.04,51,21.5
Baby_Room_Conditions,1709329544007509981,21.04,51,21.5
Baby_Room_Conditions,1709329547995626825,21.04,51,21.5
Baby_Room_Conditions,1709329551993200571,21.04,51,21.5
Baby_Room_Conditions,1709329556004710992,21.04,51,21.5
Baby_Room_Conditions,1709329560002512269,21.04,51,21.5
Baby_Room_Conditions,1709329564002320585,21.04,51,21.5
Baby_Room_Conditions,1709329568008459045,21.04,51,21.5
Baby_Room_Conditions,1709329572015676370,21.04,51,21.5
Baby_Room_Conditions,1709329576020522888,21.04,51,21.5
Baby_Room_Conditions,1709329580023552866,21.04,51,21.5
Baby_Room_Conditions,1709329584013987966,21.04,51,21.5
Baby_Room_Conditions,1709329588023151439,21.04,51,21.5
Baby_Room_Conditions,1709329592018175716,21.04,51,21.5
Baby_Room_Conditions,1709329596036480116,21.04,51,21.5
Baby_Room_Conditions,1709329600040733758,21.04,51,21.5
Baby_Room_Conditions,1709329604040463632,21.04,51,21.5
Baby_Room_Conditions,1709329608049685095,21.04,51,21.5
Baby_Room_Conditions,1709329612045762097,21.04,51,21.5
Baby_Room_Conditions,1709329616053940676,21.04,51,21.5
Baby_Room_Conditions,1709329620052720924,21.04,51,21.5
Baby_Room_Conditions,1709329624051542071,21.04,51,21.5
Baby_Room_Conditions,1709329628054153269,21.04,51,21.5
Baby_Room_Conditions,1709329632056271149,21.04,51,21.5
Baby_Room_Conditions,1709329636059817995,21.04,51,21.5
Baby_Room_Conditions,1709329640057265349,19.65,-2,21.5
Baby_Room_Conditions,1709329644058529837,21.04,51,21.5
Baby_Room_Conditions,1709329648059795223,21.04,51,21.5
Baby_Room_Conditions,1709329652062289367,21.04,51,21.5
Baby_Room_Conditions,1709329656067700699,21.04,51,21.5
Baby_Room_Conditions,1709329660067353840,21.04,51,21.5
Baby_Room_Conditions,1709329664066447986,21.04,51,21.5
Baby_Room_Conditions,1709329668066897504,21.04,51,21.5
Baby_Room_Conditions,1709329672070541031,21.04,51,21.5
Baby_Room_Conditions,1709329676082908441,21.04,51,21.5
Baby_Room_Conditions,1709329680076065059,21.04,51,21.5
Baby_Room_Conditions,1709329684082460019,21.04,51,21.5
Baby_Room_Conditions,1709329688081300231,21.04,51,21.5
Baby_Room_Conditions,1709329692082799143,21.04,51,21.5
Baby_Room_Conditions,1709329696092599282,21.04,51,21.5
Baby_Room_Conditions,1709329700085591483,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709329704090891717,21.04,51,21.5
Baby_Room_Conditions,1709329708095968944,21.04,51,21.5
Baby_Room_Conditions,1709329712091801325,21.04,51,21.5
Baby_Room_Conditions,1709329716102306104,21.04,51,21.5
Baby_Room_Conditions,1709329720097244138,21.04,51,21.5
Baby_Room_Conditions,1709329724099074497,21.04,51,21.5
Baby_Room_Conditions,1709329728103287671,21.04,51,21.5
Baby_Room_Conditions,1709329732107584346,21.04,51,21.5
Baby_Room_Conditions,1709329736112876757,21.04,51,21.5
Baby_Room_Conditions,1709329740109257758,21.04,51,21.5
Baby_Room_Conditions,1709329744113589153,21.04,51,21.5
Baby_Room_Conditions,1709329748115166874,21.04,51,21.5
Baby_Room_Conditions,1709329752120724797,21.04,51,21.5
Baby_Room_Conditions,1709329756125369401,21.04,51,21.5
Baby_Room_Conditions,1709329760117359225,21.04,51,21.5
Baby_Room_Conditions,1709329764124314987,21.04,51,21.5
Baby_Room_Conditions,1709329768131603832,21.04,51,21.5
Baby_Room_Conditions,1709329772133144221,21.04,51,21.5
Baby_Room_Conditions,1709329776138700541,21.04,51,21.5
Baby_Room_Conditions,1709329780131481561,21.04,51,21.5
Baby_Room_Conditions,1709329784139594454,21.04,51,21.5
Baby_Room_Conditions,1709329788139685880,21.04,51,21.5
Baby_Room_Conditions,1709329792138779091,21.04,51,21.5
Baby_Room_Conditions,1709329796147233003,21.04,51,21.5
Baby_Room_Conditions,1709329800140354488,21.04,51,21.5
Baby_Room_Conditions,1709329804147886496,21.04,51,21.5
Baby_Room_Conditions,1709329808150366765,21.04,51,21.5
Baby_Room_Conditions,1709329812153403812,21.04,51,21.5
Baby_Room_Conditions,1709329816165202655,21.04,51,21.5
Baby_Room_Conditions,1709329820153833790,21.04,51,21.5
Baby_Room_Conditions,1709329824161800689,21.04,51,21.5
Baby_Room_Conditions,1709329828165500636,21.04,51,21.5
Baby_Room_Conditions,1709329832162763015,21.04,51,21.5
Baby_Room_Conditions,1709329836173798731,21.04,51,21.5
Baby_Room_Conditions,1709329840163548711,21.04,51,21.5
Baby_Room_Conditions,1709329844170190819,21.04,51,21.5
Baby_Room_Conditions,1709329848173324824,21.04,51,21.5
Baby_Room_Conditions,1709329852175761915,21.04,51,21.5
Baby_Room_Conditions,1709329856193113172,21.04,51,21.5
Baby_Room_Conditions,1709329860173573391,21.04,51,21.5
Baby_Room_Conditions,1709329864191103989,21.04,51,21.5
Baby_Room_Conditions,1709329868185750261,21.04,51,21.5
Baby_Room_Conditions,1709329872188344166,21.04,51,21.5
Baby_Room_Conditions,1709329876194210097,21.04,51,21.5
Baby_Room_Conditions,1709329880187604213,21.04,51,21.5
Baby_Room_Conditions,1709329884194992760,21.04,51,21.5
Baby_Room_Conditions,1709329888199496222,21.04,51,21.5
Baby_Room_Conditions,1709329892198439247,21.04,51,21.5
Baby_Room_Conditions,1709329896207904027,21.04,51,21.5
Baby_Room_Conditions,1709329900200850257,21.04,51,21.5
Baby_Room_Conditions,1709329904207465563,21.04,51,21.5
Baby_Room_Conditions,1709329908207865140,21.04,51,21.5
Baby_Room_Conditions,1709329912215709134,21.04,51,21.5
Baby_Room_Conditions,1709329916215053920,21.04,51,21.5
Baby_Room_Conditions,1709329920210783018,21.04,51,21.5
Baby_Room_Conditions,1709329925734788089,21.04,51,21.5
Baby_Room_Conditions,1709329929526994595,21.04,51,21.5
Baby_Room_Conditions,1709329933521857941,21.04,51,21.5
Baby_Room_Conditions,1709329937525314290,21.04,51,21.5
Baby_Room_Conditions,1709329941530329404,21.04,51,21.5
Baby_Room_Conditions,1709329945525494951,21.04,51,21.5
Baby_Room_Conditions,1709329949527001324,21.04,51,21.5
Baby_Room_Conditions,1709329953527301944,21.04,51,21.5
Baby_Room_Conditions,1709329957526894724,21.04,51,21.5
Baby_Room_Conditions,1709329961530681100,21.04,51,21.5
Baby_Room_Conditions,1709329965529113200,21.04,51,21.5
Baby_Room_Conditions,1709329969528806721,21.04,51,21.5
Baby_Room_Conditions,1709329973529055261,21.04,51,21.5
Baby_Room_Conditions,1709329977530924440,21.04,51,21.5
Baby_Room_Conditions,1709329981525927734,21.04,51,21.5
Baby_Room_Conditions,1709329985532748546,21.04,51,21.5
Baby_Room_Conditions,1709329989529412238,21.04,51,21.5
Baby_Room_Conditions,1709329993530312857,21.04,51,21.5
Baby_Room_Conditions,1709329997530326835,21.04,51,21.5
Baby_Room_Conditions,1709330001530573384,21.04,51,21.5
Baby_Room_Conditions,1709330005530403496,21.04,51,21.5
Baby_Room_Conditions,1709330009530392221,21.04,51,21.5
Baby_Room_Conditions,1709330013530241174,21.04,51,21.5
Baby_Room_Conditions,1709330017531195819,21.04,51,21.5
Baby_Room_Conditions,1709330021528336074,21.04,51,21.5
Baby_Room_Conditions,1709330025530644814,21.04,51,21.5
Baby_Room_Conditions,1709330029530931447,21.04,51,21.5
Baby_Room_Conditions,1709330033533108090,21.04,51,21.5
Baby_Room_Conditions,1709330037532008673,21.04,51,21.5
Baby_Room_Conditions,1709330041529278344,21.04,51,21.5
Baby_Room_Conditions,1709330045537424078,21.04,51,21.5
Baby_Room_Conditions,1709330049535641490,21.04,51,21.5
Baby_Room_Conditions,1709330053537602341,21.04,51,21.5
Baby_Room_Conditions,1709330057537890353,21.04,51,21.5
Baby_Room_Conditions,1709330061535740737,21.04,51,21.5
Baby_Room_Conditions,1709330065539726945,21.04,51,21.5
Baby_Room_Conditions,1709330069543997857,21.04,51,21.5
Baby_Room_Conditions,1709330073544176669,21.04,51,21.5
Baby_Room_Conditions,1709330077548691572,21.04,51,21.5
Baby_Room_Conditions,1709330081548553545,21.04,51,21.5
Baby_Room_Conditions,1709330085552804630,21.04,51,21.5
Baby_Room_Conditions,1709330089559347337,21.04,51,21.5
Baby_Room_Conditions,1709330093558437229,21.04,51,21.5
Baby_Room_Conditions,1709330097562382272,21.04,51,21.5
Baby_Room_Conditions,1709330101566201811,21.04,51,21.5
Baby_Room_Conditions,1709330105565019306,21.04,51,21.5
Baby_Room_Conditions,1709330109568056694,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709330113568934420,21.04,51,21.5
Baby_Room_Conditions,1709330117573532094,21.04,51,21.5
Baby_Room_Conditions,1709330121573941677,21.04,51,21.5
Baby_Room_Conditions,1709330125578163603,21.04,51,21.5
Baby_Room_Conditions,1709330129578605509,21.04,51,21.5
Baby_Room_Conditions,1709330133579757271,21.04,51,21.5
Baby_Room_Conditions,1709330137585125853,21.04,51,21.5
Baby_Room_Conditions,1709330141584181718,21.04,51,21.5
Baby_Room_Conditions,1709330145586922061,21.04,51,21.5
Baby_Room_Conditions,1709330149587977270,21.04,51,21.5
Baby_Room_Conditions,1709330153590980766,21.04,51,21.5
Baby_Room_Conditions,1709330157589719401,21.04,51,21.5
Baby_Room_Conditions,1709330161596011766,21.04,51,21.5
Baby_Room_Conditions,1709330165598251300,21.04,51,21.5
Baby_Room_Conditions,1709330169597866953,21.04,51,21.5
Baby_Room_Conditions,1709330173602120309,21.04,51,21.5
Baby_Room_Conditions,1709330177604573843,21.04,51,21.5
Baby_Room_Conditions,1709330181602241579,21.04,51,21.5
Baby_Room_Conditions,1709330185607789659,-7.62436576475865e+149,6.805646932770577e+38,6.779062778503071e+38
Baby_Room_Conditions,1709330189608651263,21.04,51,21.5
Baby_Room_Conditions,1709330193612036568,21.04,51,21.5
Baby_Room_Conditions,1709330197622073785,21.04,51,21.5
Baby_Room_Conditions,1709330201617255559,21.04,51,21.5
Baby_Room_Conditions,1709330205619086693,21.04,51,21.5
Baby_Room_Conditions,1709330209622775540,21.04,51,21.5
Baby_Room_Conditions,1709330213623428268,21.04,51,21.5
Baby_Room_Conditions,1709330217634680442,21.04,51,21.5
Baby_Room_Conditions,1709330221631147902,21.04,51,21.5
Baby_Room_Conditions,1709330225643504889,21.04,51,21.5
Baby_Room_Conditions,1709330229631574234,21.04,51,21.5
Baby_Room_Conditions,1709330233635194097,21.04,51,21.5
Baby_Room_Conditions,1709330237639199127,21.04,51,21.5
Baby_Room_Conditions,1709330241641606521,21.04,51,21.5
Baby_Room_Conditions,1709330245643150181,21.04,51,21.5
Baby_Room_Conditions,1709330249645099893,21.04,51,21.5
Baby_Room_Conditions,1709330253649083775,21.04,51,21.5
Baby_Room_Conditions,1709330257648806803,21.04,51,21.5
Baby_Room_Conditions,1709330261650956759,21.04,51,21.5
Baby_Room_Conditions,1709330265654100838,21.04,51,21.5
Baby_Room_Conditions,1709330269658200080,21.04,51,21.5
Baby_Room_Conditions,1709330273662511209,21.04,51,21.5
Baby_Room_Conditions,1709330277661447060,21.04,51,21.5
Baby_Room_Conditions,1709330281667070185,21.04,51,21.5
Baby_Room_Conditions,1709330285666923711,21.04,51,21.5
Baby_Room_Conditions,1709330289669992496,21.04,51,21.5
Baby_Room_Conditions,1709330293672176972,21.04,51,21.5
Baby_Room_Conditions,1709330297673925264,21.04,51,21.5
Baby_Room_Conditions,1709330301679205531,21.04,51,21.5
Baby_Room_Conditions,1709330305679979631,21.04,51,21.5
Baby_Room_Conditions,1709330309682434255,21.04,51,21.5
Baby_Room_Conditions,1709330313683517437,21.04,51,21.5
Baby_Room_Conditions,1709330317684441361,21.04,51,21.5
Baby_Room_Conditions,1709330321691907611,21.04,51,21.5
Baby_Room_Conditions,1709330325688679333,21.04,51,21.5
Baby_Room_Conditions,1709330329692758952,21.04,51,21.5
Baby_Room_Conditions,1709330333697229309,21.04,51,21.5
Baby_Room_Conditions,1709330337697435945,21.04,51,21.5
Baby_Room_Conditions,1709330341701250648,21.04,51,21.5
Baby_Room_Conditions,1709330345703573233,21.04,51,21.5
Baby_Room_Conditions,1709330349707608529,21.04,51,21.5
Baby_Room_Conditions,1709330353710947483,21.04,51,21.5
Baby_Room_Conditions,1709330357709935633,21.04,51,21.5
Baby_Room_Conditions,1709330361721263585,21.04,51,21.5
Baby_Room_Conditions,1709330365717074945,21.04,51,21.5
Baby_Room_Conditions,1709330369726700683,21.04,51,21.5
Baby_Room_Conditions,1709330373722038471,21.04,51,21.5
Baby_Room_Conditions,1709330377726249669,21.04,51,21.5
Baby_Room_Conditions,1709330381728666665,21.04,51,21.5
Baby_Room_Conditions,1709330385726664470,21.04,51,21.5
Baby_Room_Conditions,1709330389727308420,21.04,51,21.5
Baby_Room_Conditions,1709330393730531065,21.04,51,21.5
Baby_Room_Conditions,1709330397735607411,21.04,51,21.5
Baby_Room_Conditions,1709330401736279461,21.04,51,21.5
Baby_Room_Conditions,1709330405739803435,21.04,51,21.5
Baby_Room_Conditions,1709330409742493307,21.04,51,21.5
Baby_Room_Conditions,1709330413744684388,21.04,51,21.5
Baby_Room_Conditions,1709330417746995582,21.04,51,21.5
Baby_Room_Conditions,1709330421749902511,21.04,51,21.5
Baby_Room_Conditions,1709330425753192156,21.04,51,21.5
Baby_Room_Conditions,1709330429752671305,21.04,51,21.5
Baby_Room_Conditions,1709330433756027164,21.04,51,21.5
Baby_Room_Conditions,1709330437771351420,21.04,51,21.5
Baby_Room_Conditions,1709330441763445417,21.04,51,21.5
Baby_Room_Conditions,1709330445761033254,21.04,51,21.5
Baby_Room_Conditions,1709330449764898989,21.04,51,21.5
Baby_Room_Conditions,1709330453771827845,21.04,51,21.5
Baby_Room_Conditions,1709330457768839927,21.04,51,21.5
Baby_Room_Conditions,1709330461772053242,21.04,51,21.5
Baby_Room_Conditions,1709330465772766575,21.04,51,21.5
Baby_Room_Conditions,1709330469773329761,21.04,51,21.5
Baby_Room_Conditions,1709330473775977634,21.04,51,21.5
Baby_Room_Conditions,1709330477780079519,1.7770030230368618e+37,6.8055434924815986e+38,21.5
Baby_Room_Conditions,1709330481787482439,21.04,51,21.5
Baby_Room_Conditions,1709330485787274149,21.04,51,21.5
Baby_Room_Conditions,1709330489790417624,21.04,51,21.5
Baby_Room_Conditions,1709330493797566871,21.04,51,21.5
Baby_Room_Conditions,1709330497793282892,21.04,51,21.5
Baby_Room_Conditions,1709330501798943046,21.04,51,21.5
Baby_Room_Conditions,1709330505798756252,21.04,51,21.5
Baby_Room_Conditions,1709330509799166651,21.04,51,21.5
Baby_Room_Conditions,1709330513800892156,21.04,51,21.5
Baby_Room_Conditions,1709330517803715997,21.04,51,21.5
Baby_Room_Conditions,1709330521813468203,21.04,51,21.5
Baby_Room_Conditions,1709330525810975466,21.04,51,21.5
Baby_Room_Conditions,1709330529811838243,21.04,51,21.5
Baby_Room_Conditions,1709330533817994807,21.04,51,21.5
Baby_Room_Conditions,1709330537816871773,21.04,51,21.5
Baby_Room_Conditions,1709330541833607683,21.04,51,21.5
Baby_Room_Conditions,1709330545826198960,21.04,51,21.5
Baby_Room_Conditions,1709330549832443208,21.04,51,21.5
Baby_Room_Conditions,1709330553829733021,21.04,51,21.5
Baby_Room_Conditions,1709330557832623755,21.04,51,21.5
Baby_Room_Conditions,1709330561836556939,21.04,51,21.5
Baby_Room_Conditions,1709330565835676713,21.04,51,21.5
Baby_Room_Conditions,1709330569838382051,21.04,51,21.5
Baby_Room_Conditions,1709330573838079544,21.04,51,21.5
Baby_Room_Conditions,1709330577839918909,21.04,51,21.5
Baby_Room_Conditions,1709330581848951272,21.04,51,21.5
