name,time,Distance
Baby_Distance,1709340129669106850,120
Baby_Distance,1709340130665117349,120
Baby_Distance,1709340131669208862,120
Baby_Distance,1709340132670122418,120
Baby_Distance,1709340133668860721,120
Baby_Distance,1709340135374012597,120
Baby_Distance,1709340135670824758,120
Baby_Distance,1709340136669491185,120
Baby_Distance,1709340137670377766,120
Baby_Distance,1709340139383227352,120
Baby_Distance,1709340139671308249,120
Baby_Distance,1709340140668302526,120
Baby_Distance,1709340141670940318,120
Baby_Distance,1709340142670848656,120
Baby_Distance,1709340143670156249,120
Baby_Distance,1709340144673116926,120
Baby_Distance,1709340145672786074,120
Baby_Distance,1709340147378322866,120
Baby_Distance,1709340147672858757,120
Baby_Distance,1709340148673298021,120
Baby_Distance,1709340149674128136,120
Baby_Distance,1709340150671191886,120
Baby_Distance,1709340151673863217,120
Baby_Distance,1709340152676468481,120
Baby_Distance,1709340153676142677,120
Baby_Distance,1709340155380008961,120
Baby_Distance,1709340155675367710,120
Baby_Distance,1709340156675524160,120
Baby_Distance,1709340157676005786,120
Baby_Distance,1709340159379832034,120
Baby_Distance,1709340159674697592,120
Baby_Distance,1709340160670802028,120
Baby_Distance,1709340161674578852,120
Baby_Distance,1709340163383719342,120
Baby_Distance,1709340163675817166,120
Baby_Distance,1709340164675735435,120
Baby_Distance,1709340165676455850,120
Baby_Distance,1709340167381211848,120
Baby_Distance,1709340167676625215,120
Baby_Distance,1709340168679009633,120
Baby_Distance,1709340169694860922,120
Baby_Distance,1709340171396792709,120
Baby_Distance,1709340171694187373,120
Baby_Distance,1709340172696048513,120
Baby_Distance,1709340173694495259,120
Baby_Distance,1709340175403168032,120
Baby_Distance,1709340175698048602,120
Baby_Distance,1709340176698626528,120
Baby_Distance,1709340177699767647,120
Baby_Distance,1709340179405823756,120
Baby_Distance,1709340179700006554,120
Baby_Distance,1709340180697597338,120
Baby_Distance,1709340181700515553,120
Baby_Distance,1709340183412107199,120
Baby_Distance,1709340183704087823,120
Baby_Distance,1709340184702216193,120
Baby_Distance,1709340185705260804,120
Baby_Distance,1709340187414157451,120
Baby_Distance,1709340187702418064,120
Baby_Distance,1709340188704751925,120
Baby_Distance,1709340189705268549,120
Baby_Distance,1709340190699764154,120
Baby_Distance,1709340191702774377,120
Baby_Distance,1709340192709228887,120
Baby_Distance,1709340193706782687,120
Baby_Distance,1709340195415250809,120
Baby_Distance,1709340195710362244,120
Baby_Distance,1709340196709931861,120
Baby_Distance,1709340197710241750,120
Baby_Distance,1709340199418189675,120
Baby_Distance,1709340199709436672,120
Baby_Distance,1709340200706239189,120
Baby_Distance,1709340201713716913,120
Baby_Distance,1709340203422742531,120
Baby_Distance,1709340203712838740,120
Baby_Distance,1709340204717832409,120
Baby_Distance,1709340205716214442,120
Baby_Distance,1709340207422804006,120
Baby_Distance,1709340207715400253,120
Baby_Distance,1709340208717448334,120
Baby_Distance,1709340209716656745,120
Baby_Distance,1709340211437002955,120
Baby_Distance,1709340211743617119,120
Baby_Distance,1709340212763045940,120
Baby_Distance,1709340213745254256,120
Baby_Distance,1709340215463025457,120
Baby_Distance,1709340215744657719,120
Baby_Distance,1709340216745159757,120
Baby_Distance,1709340217743507426,120
Baby_Distance,1709340219449305227,120
Baby_Distance,1709340219745694250,120
Baby_Distance,1709340220741573537,120
Baby_Distance,1709340221744978242,120
Baby_Distance,1709340223451989716,120
Baby_Distance,1709340223744540756,120
Baby_Distance,1709340224745692961,120
Baby_Distance,1709340225744692932,120
Baby_Distance,1709340227452131372,120
Baby_Distance,1709340227746324182,120
Baby_Distance,1709340228747153772,120
Baby_Distance,1709340229745327801,120
Baby_Distance,1709340230742936446,120
Baby_Distance,1709340231750108186,120
Baby_Distance,1709340232747526564,120
Baby_Distance,1709340233747370289,120
Baby_Distance,1709340235454522469,120
Baby_Distance,1709340235749038033,120
Baby_Distance,1709340236755260209,120
Baby_Distance,1709340237750950077,120
Baby_Distance,1709340239455954470,120
Baby_Distance,1709340239750304593,120
Baby_Distance,1709340240750997674,120
Baby_Distance,1709340241751581767,120
Baby_Distance,1709340243459027673,120
Baby_Distance,1709340243754058956,120
Baby_Distance,1709340244757643794,120
Baby_Distance,1709340245754970941,120
Baby_Distance,1709340247463173021,120
Baby_Distance,1709340247765953633,120
Baby_Distance,1709340248764855610,120
Baby_Distance,1709340249765484769,120
Baby_Distance,1709340251470192308,120
Baby_Distance,1709340251775888941,120
Baby_Distance,1709340252766768941,120
Baby_Distance,1709340253767331517,120
Baby_Distance,1709340255474121614,120
Baby_Distance,1709340255768327047,120
Baby_Distance,1709340256766017908,120
Baby_Distance,1709340257765809225,120
Baby_Distance,1709340259475147235,120
Baby_Distance,1709340259766132066,60
Baby_Distance,1709340260762695578,120
Baby_Distance,1709340261766926804,120
Baby_Distance,1709340263473498852,120
Baby_Distance,1709340263768977230,120
Baby_Distance,1709340264768835721,120
Baby_Distance,1709340265769705519,120
Baby_Distance,1709340267479504531,120
Baby_Distance,1709340267770506648,120
Baby_Distance,1709340268770865890,120
Baby_Distance,1709340269770698181,120
Baby_Distance,1709340271472757502,120
Baby_Distance,1709340271772945804,120
Baby_Distance,1709340272774585315,120
Baby_Distance,1709340273773858684,120
Baby_Distance,1709340275495826379,120
Baby_Distance,1709340275786892032,120
Baby_Distance,1709340276785224694,120
Baby_Distance,1709340277790662268,120
Baby_Distance,1709340279490150339,120
Baby_Distance,1709340279786938115,120
Baby_Distance,1709340280781919397,120
Baby_Distance,1709340281786870443,120
Baby_Distance,1709340283496020690,120
Baby_Distance,1709340283788904277,120
Baby_Distance,1709340284788285050,120
Baby_Distance,1709340285790416687,120
Baby_Distance,1709340287494380114,120
Baby_Distance,1709340287788771045,120
Baby_Distance,1709340288790783471,120
Baby_Distance,1709340289789768202,120
Baby_Distance,1709340290787319849,120
Baby_Distance,1709340291791510946,120
Baby_Distance,1709340292790450632,120
Baby_Distance,1709340293789985588,120
Baby_Distance,1709340295496572364,120
Baby_Distance,1709340295790289497,120
Baby_Distance,1709340296790566114,120
Baby_Distance,1709340297790746398,120
Baby_Distance,1709340298790906544,120
Baby_Distance,1709340299790355575,120
Baby_Distance,1709340300787218308,120
Baby_Distance,1709340301789461033,120
Baby_Distance,1709340302790112498,120
Baby_Distance,1709340303793362173,120
Baby_Distance,1709340304791869073,120
Baby_Distance,1709340305791352435,120
Baby_Distance,1709340307499315101,120
Baby_Distance,1709340307793784008,120
Baby_Distance,1709340309888991017,120
Baby_Distance,1709340310885596548,120
Baby_Distance,1709340311889473084,120
Baby_Distance,1709340313488759820,120
Baby_Distance,1709340314486676179,120
Baby_Distance,1709340315487376839,120
Baby_Distance,1709340316488647927,120
Baby_Distance,1709340317494555007,120
Baby_Distance,1709340318491131824,120
Baby_Distance,1709340319493388629,120
Baby_Distance,1709340320490156261,120
Baby_Distance,1709340321496378879,120
Baby_Distance,1709340322495277037,120
Baby_Distance,1709340323503756691,120
Baby_Distance,1709340324496727471,120
Baby_Distance,1709340325499241673,120
Baby_Distance,1709340326497041483,120
Baby_Distance,1709340327499023854,120
Baby_Distance,1709340328498399302,120
Baby_Distance,1709340329532663332,120
Baby_Distance,1709340330498399244,120
Baby_Distance,1709340331503244511,120
Baby_Distance,1709340332507882508,120
Baby_Distance,1709340333523559689,120
Baby_Distance,1709340334509963345,120
Baby_Distance,1709340335508224975,120
Baby_Distance,1709340336509280021,120
Baby_Distance,1709340337512853747,120
Baby_Distance,1709340338510393565,120
Baby_Distance,1709340339511905168,120
Baby_Distance,1709340340508733782,120
Baby_Distance,1709340341513551259,120
Baby_Distance,1709340342511442497,120
Baby_Distance,1709340343513185261,120
Baby_Distance,1709340344515767197,120
Baby_Distance,1709340345517052450,120
Baby_Distance,1709340346515271878,120
Baby_Distance,1709340347518517191,120
Baby_Distance,1709340348515829791,120
Baby_Distance,1709340349521863381,120
Baby_Distance,1709340350513350940,120
Baby_Distance,1709340351519833933,120
Baby_Distance,1709340352519574693,120
Baby_Distance,1709340353523259635,120
Baby_Distance,1709340354521603053,120
Baby_Distance,1709340355520518303,120
Baby_Distance,1709340356521780204,120
Baby_Distance,1709340357522209374,120
Baby_Distance,1709340358523489017,120
Baby_Distance,1709340359528498418,120
Baby_Distance,1709340360523451985,120
Baby_Distance,1709340361522267182,120
Baby_Distance,1709340362525605511,120
Baby_Distance,1709340363525999991,120
Baby_Distance,1709340364525228618,120
Baby_Distance,1709340365525232615,120
Baby_Distance,1709340366525676416,120
Baby_Distance,1709340367529060453,120
Baby_Distance,1709340368527396503,120
Baby_Distance,1709340369527414786,120
Baby_Distance,1709340370523810479,120
Baby_Distance,1709340371524983883,120
Baby_Distance,1709340372531012551,120
Baby_Distance,1709340373529384204,255
Baby_Distance,1709340374531606342,120
Baby_Distance,1709340375533883288,120
Baby_Distance,1709340376534028247,120
Baby_Distance,1709340377533629949,120
Baby_Distance,1709340378535466689,120
Baby_Distance,1709340379535354826,120
Baby_Distance,1709340380532399267,120
Baby_Distance,1709340381537307161,120
Baby_Distance,1709340382537322116,120
Baby_Distance,1709340383537007872,120
Baby_Distance,1709340384536919267,120
Baby_Distance,1709340385537668427,120
Baby_Distance,1709340386538334948,120
Baby_Distance,1709340387539595227,120
Baby_Distance,1709340388540391622,120
Baby_Distance,1709340389540912881,120
Baby_Distance,1709340390538530079,120
Baby_Distance,1709340391542615697,120
Baby_Distance,1709340392543886681,120
Baby_Distance,1709340393542659849,120
Baby_Distance,1709340394543157646,120
Baby_Distance,1709340395545830065,120
Baby_Distance,1709340396544563958,120
Baby_Distance,1709340397548050982,120
Baby_Distance,1709340398548369209,120
Baby_Distance,1709340399547320490,120
Baby_Distance,1709340400544863680,120
Baby_Distance,1709340401549175964,120
Baby_Distance,1709340402549126445,120
Baby_Distance,1709340403550636766,120
Baby_Distance,1709340404549198026,120
Baby_Distance,1709340405551053268,120
Baby_Distance,1709340406550415851,120
Baby_Distance,1709340407550249172,120
Baby_Distance,1709340408550140944,120
Baby_Distance,1709340409551001574,120
Baby_Distance,1709340410547387069,120
Baby_Distance,1709340411550305099,120
Baby_Distance,1709340412551892433,120
Baby_Distance,1709340413557020621,120
Baby_Distance,1709340414551309120,120
Baby_Distance,1709340415555411884,120
Baby_Distance,1709340416552196423,120
Baby_Distance,1709340417554170806,120
Baby_Distance,1709340418554334291,120
Baby_Distance,1709340419553363794,120
Baby_Distance,1709340420551597125,120
Baby_Distance,1709340421560167318,120
Baby_Distance,1709340422556564973,120
Baby_Distance,1709340423557089518,120
Baby_Distance,1709340424555626863,120
Baby_Distance,1709340425558940672,120
Baby_Distance,1709340426557243727,120
Baby_Distance,1709340427557742290,120
Baby_Distance,1709340428559617673,120
Baby_Distance,1709340429561684370,120
Baby_Distance,1709340430558934842,120
Baby_Distance,1709340431562676912,120
Baby_Distance,1709340432564424699,120
Baby_Distance,1709340433562469475,120
Baby_Distance,1709340434564666245,120
Baby_Distance,1709340435563556195,120
Baby_Distance,1709340436564471448,120
Baby_Distance,1709340437563992409,120
Baby_Distance,1709340438567136934,120
Baby_Distance,1709340439563903479,120
Baby_Distance,1709340440562002992,120
Baby_Distance,1709340441565459170,120
Baby_Distance,1709340442566922940,120
Baby_Distance,1709340443566983721,120
Baby_Distance,1709340444568641945,120
Baby_Distance,1709340445573373790,120
Baby_Distance,1709340446569009565,120
Baby_Distance,1709340447570055235,120
Baby_Distance,1709340448571512112,120
Baby_Distance,1709340449572702444,120
Baby_Distance,1709340450569547791,120
Baby_Distance,1709340451571310592,120
Baby_Distance,1709340452572935024,255
Baby_Distance,1709340453576001067,120
Baby_Distance,1709340454576672361,120
Baby_Distance,1709340455576897634,120
Baby_Distance,1709340457280428366,120
Baby_Distance,1709340457576883799,120
Baby_Distance,1709340458576022408,120
Baby_Distance,1709340459579237127,120
Baby_Distance,1709340460572987757,120
Baby_Distance,1709340461576818537,120
Baby_Distance,1709340462578599305,120
Baby_Distance,1709340463580546179,120
Baby_Distance,1709340465286861494,120
Baby_Distance,1709340465579459454,120
Baby_Distance,1709340466581931206,120
Baby_Distance,1709340467581619256,120
Baby_Distance,1709340469290564633,120
Baby_Distance,1709340469580918470,120
Baby_Distance,1709340470579834330,120
Baby_Distance,1709340471583126402,120
Baby_Distance,1709340473290882511,120
Baby_Distance,1709340473585234961,120
Baby_Distance,1709340474585281852,120
Baby_Distance,1709340475585595784,120
Baby_Distance,1709340477295592063,120
Baby_Distance,1709340477586081503,120
Baby_Distance,1709340478588610605,120
Baby_Distance,1709340479588086164,120
Baby_Distance,1709340480583952143,120
Baby_Distance,1709340481589119119,120
Baby_Distance,1709340482591684889,120
Baby_Distance,1709340483593807188,120
Baby_Distance,1709340485298978968,120
Baby_Distance,1709340485590737850,120
Baby_Distance,1709340486591782181,120
Baby_Distance,1709340487592906212,120
Baby_Distance,1709340489305753095,120
Baby_Distance,1709340489595507225,120
Baby_Distance,1709340490593937421,120
Baby_Distance,1709340491595715872,120
Baby_Distance,1709340493306925624,120
Baby_Distance,1709340493597296325,120
Baby_Distance,1709340494597948265,120
Baby_Distance,1709340495600006296,120
Baby_Distance,1709340497309771779,120
Baby_Distance,1709340497603691620,120
Baby_Distance,1709340498601166358,120
Baby_Distance,1709340499602741634,120
Baby_Distance,1709340501303978399,120
Baby_Distance,1709340501601804042,120
Baby_Distance,1709340502601899270,120
Baby_Distance,1709340503602764657,120
Baby_Distance,1709340505309304520,120
Baby_Distance,1709340505603363452,120
Baby_Distance,1709340506603389044,120
Baby_Distance,1709340507603525116,120
Baby_Distance,1709340509317092901,120
Baby_Distance,1709340509605750869,120
Baby_Distance,1709340510602864045,120
Baby_Distance,1709340511605818416,120
Baby_Distance,1709340512608071453,120
Baby_Distance,1709340513608243798,120
Baby_Distance,1709340514608960941,120
Baby_Distance,1709340515612438169,120
Baby_Distance,1709340517317403621,120
Baby_Distance,1709340517611093591,120
Baby_Distance,1709340518612183852,120
Baby_Distance,1709340519612017630,120
Baby_Distance,1709340520610288678,120
Baby_Distance,1709340521613873635,120
Baby_Distance,1709340522613923489,120
Baby_Distance,1709340523617552951,120
Baby_Distance,1709340525325578432,120
Baby_Distance,1709340525617634543,120
Baby_Distance,1709340526616302691,120
Baby_Distance,1709340527618325970,120
Baby_Distance,1709340529325020925,120
Baby_Distance,1709340529615051188,120
Baby_Distance,1709340530615341657,120
Baby_Distance,1709340531619071215,120
Baby_Distance,1709340533329778395,120
Baby_Distance,1709340533618694987,120
Baby_Distance,1709340534619430448,120
Baby_Distance,1709340535620639509,120
Baby_Distance,1709340537327525669,120
Baby_Distance,1709340537623084543,120
Baby_Distance,1709340538622319496,120
