name,time,not_ideal_temp_conditions
Not_Ideal_Env,1710064948326360279,1
Not_Ideal_Env,1710064953269658145,1
Not_Ideal_Env,1710064958301655360,1
Not_Ideal_Env,1710064964072481482,1
Not_Ideal_Env,1710064968358513380,1
Not_Ideal_Env,1710064973300902591,1
Not_Ideal_Env,1710064978341019119,1
Not_Ideal_Env,1710064984025235734,1
Not_Ideal_Env,1710064988391049695,1
Not_Ideal_Env,1710064993345523336,1
Not_Ideal_Env,1710064998402314897,1
Not_Ideal_Env,1710065003350781393,1
Not_Ideal_Env,1710065008441640837,1
Not_Ideal_Env,1710065013393198881,1
Not_Ideal_Env,1710065018185238968,1
Not_Ideal_Env,1710065023187684007,1
Not_Ideal_Env,1710065028461926777,1
Not_Ideal_Env,1710065033440124666,1
Not_Ideal_Env,1710065038450038960,1
Not_Ideal_Env,1710065043228816368,1
Not_Ideal_Env,1710065048527522758,1
Not_Ideal_Env,1710065053254755707,1
Not_Ideal_Env,1710065058522948468,1
Not_Ideal_Env,1710065063256549644,1
Not_Ideal_Env,1710065068532550222,1
Not_Ideal_Env,1710065073514270556,1
Not_Ideal_Env,1710065078535584122,1
Not_Ideal_Env,1710065083509154329,1
Not_Ideal_Env,1710065088565980285,1
Not_Ideal_Env,1710065093535761743,1
Not_Ideal_Env,1710065098294979751,1
Not_Ideal_Env,1710065103549237629,1
Not_Ideal_Env,1710065108626249268,1
Not_Ideal_Env,1710065113359602819,1
Not_Ideal_Env,1710065118612540131,1
Not_Ideal_Env,1710065124321143868,1
Not_Ideal_Env,1710065128647943899,1
Not_Ideal_Env,1710065133624731676,1
Not_Ideal_Env,1710065138688998049,1
Not_Ideal_Env,1710065144405518959,1
Not_Ideal_Env,1710065148693870406,1
Not_Ideal_Env,1710065153698594111,1
Not_Ideal_Env,1710065158450259870,1
Not_Ideal_Env,1710065163456825922,1
Not_Ideal_Env,1710065168732747877,1
Not_Ideal_Env,1710065173485162447,1
Not_Ideal_Env,1710065178717061844,1
Not_Ideal_Env,1710065183478093353,1
Not_Ideal_Env,1710065188749442503,1
Not_Ideal_Env,1710065193495872635,1
Not_Ideal_Env,1710065198750554544,1
Not_Ideal_Env,1710065203729504799,1
Not_Ideal_Env,1710065208823765176,1
Not_Ideal_Env,1710065213546970171,1
Not_Ideal_Env,1710065218811742569,1
Not_Ideal_Env,1710065223570344927,1
Not_Ideal_Env,1710065228851559487,1
Not_Ideal_Env,1710065233815259308,1
Not_Ideal_Env,1710065238852369683,1
Not_Ideal_Env,1710065243596559033,1
Not_Ideal_Env,1710065248931643685,1
Not_Ideal_Env,1710065253892919920,1
Not_Ideal_Env,1710065258899568469,1
Not_Ideal_Env,1710065264596904118,1
Not_Ideal_Env,1710065268953262848,1
Not_Ideal_Env,1710065273920917578,1
Not_Ideal_Env,1710065278950619223,1
Not_Ideal_Env,1710065284633582560,1
Not_Ideal_Env,1710065288974997991,1
Not_Ideal_Env,1710065293724698087,1
Not_Ideal_Env,1710065298973026092,1
Not_Ideal_Env,1710065304657043280,1
Not_Ideal_Env,1710065309020607455,1
Not_Ideal_Env,1710065313764608532,1
Not_Ideal_Env,1710065319012288500,1
Not_Ideal_Env,1710065324692227056,1
Not_Ideal_Env,1710065329068722048,1
Not_Ideal_Env,1710065334017990432,1
Not_Ideal_Env,1710065339063025250,1
Not_Ideal_Env,1710065344794994051,1
Not_Ideal_Env,1710065349101896885,1
Not_Ideal_Env,1710065354065695102,1
Not_Ideal_Env,1710065359078369676,1
Not_Ideal_Env,1710065364835018177,1
Not_Ideal_Env,1710065369145739674,1
Not_Ideal_Env,1710065374095819265,1
Not_Ideal_Env,1710065379132296745,1
Not_Ideal_Env,1710065384826906987,1
Not_Ideal_Env,1710065389179567733,1
Not_Ideal_Env,1710065394155914222,1
Not_Ideal_Env,1710065399173943511,1
Not_Ideal_Env,1710065404858883869,1
Not_Ideal_Env,1710065409226616442,1
Not_Ideal_Env,1710065414191518448,1
Not_Ideal_Env,1710065419211502824,1
Not_Ideal_Env,1710065424899425416,1
Not_Ideal_Env,1710065429227662841,1
Not_Ideal_Env,1710065434207938768,1
Not_Ideal_Env,1710065439249974688,1
Not_Ideal_Env,1710065444993515555,1
Not_Ideal_Env,1710065449269904134,1
Not_Ideal_Env,1710065454253786952,1
