name,time,CO
C_O,1710057746442122670,0.00000
C_O,1710057751440343065,0.00000
C_O,1710057756431329494,0.00000
C_O,1710057761434007100,0.00000
C_O,1710057766462907313,0.00000
C_O,1710057771444618684,0.00000
C_O,1710057776452251948,0.00000
C_O,1710057781445932788,0.00000
C_O,1710057786455785051,0.00000
C_O,1710057791456476213,0.00000
C_O,1710057796455797958,0.00000
C_O,1710057801438065435,0.00000
C_O,1710057806471324128,0.00000
C_O,1710057811456967811,0.00000
C_O,1710057816458362951,0.00000
C_O,1710057821460307406,0.00000
C_O,1710057826480968590,0.00000
C_O,1710057831470478300,0.00000
C_O,1710057836473935424,0.00000
C_O,1710057841467308706,0.00000
C_O,1710057846465318210,0.00000
C_O,1710057851559873761,0.00000
C_O,1710057856476696895,0.00000
C_O,1710057861476817592,0.00000
C_O,1710057866513768235,0.00000
C_O,1710057871495259230,0.00000
C_O,1710057876496735542,0.00000
C_O,1710057881490371810,0.00000
C_O,1710057886500947672,0.00000
C_O,1710057891501181260,0.00000
C_O,1710057896496905807,0.00000
C_O,1710057901530060634,0.00000
C_O,1710057906520562947,0.00000
C_O,1710057911516495399,0.00000
C_O,1710057916517531431,0.00000
C_O,1710057921520035891,0.00000
C_O,1710057926531032167,0.00000
C_O,1710057931531921675,0.00000
C_O,1710057936523043276,0.00000
C_O,1710057941527959461,0.00000
C_O,1710057946528393473,0.00000
C_O,1710057951539427599,0.00000
C_O,1710057956523216136,0.00000
C_O,1710057961528414005,0.00000
C_O,1710057966527788208,0.00000
C_O,1710057971530993010,0.00000
C_O,1710057976523231865,0.00000
C_O,1710057981531581057,0.00000
C_O,1710057986548008198,0.00000
C_O,1710057991543566859,0.00000
C_O,1710057996533362448,0.00000
C_O,1710058001539833904,0.00000
C_O,1710058006560391806,0.00000
C_O,1710058011563814623,0.00000
C_O,1710058016551723037,0.00000
C_O,1710058021562478936,0.00000
C_O,1710058026577945051,0.00000
C_O,1710058031564981004,0.00000
C_O,1710058036571277475,0.00000
C_O,1710058041568454914,0.00000
C_O,1710058046585498030,0.00000
C_O,1710058051595010972,0.00000
C_O,1710058056585314540,0.00000
C_O,1710058061590134319,0.00000
C_O,1710058066590253459,0.00000
C_O,1710058071587238838,0.00000
C_O,1710058076593837732,0.00000
C_O,1710058081591941261,0.00000
C_O,1710058086623294316,0.00000
C_O,1710058091599944370,0.00000
C_O,1710058096597007253,0.00000
C_O,1710058101604359442,0.00000
C_O,1710058106621248751,0.00000
C_O,1710058111612712165,0.00000
C_O,1710058116602217329,0.00000
C_O,1710058121607706204,0.00000
C_O,1710058126616920599,0.00000
C_O,1710058131610195141,0.00000
C_O,1710058136614547524,0.00000
C_O,1710058141615702654,0.00000
C_O,1710058146634601713,0.00000
C_O,1710058151625056187,0.00000
C_O,1710058156626096407,0.00000
C_O,1710058161639986141,0.00000
C_O,1710058166635230595,0.00000
C_O,1710058171623905830,0.00000
C_O,1710058176628787703,0.00000
C_O,1710058181661341359,0.00000
C_O,1710058186653014356,0.00000
C_O,1710058191629770314,0.00000
C_O,1710058196643668636,0.00000
C_O,1710058201633298898,0.00000
C_O,1710058206662950234,0.00000
C_O,1710058211645632878,0.00000
C_O,1710058216648986393,0.00000
C_O,1710058221654240102,0.00000
C_O,1710058226661122181,0.00000
C_O,1710058231664511863,0.00000
C_O,1710058236664001907,0.00000
C_O,1710058241660408547,0.00000
C_O,1710058246698911958,0.00000
C_O,1710058251661838391,0.00000
C_O,1710058256666370447,0.00000
C_O,1710058261678904197,0.00000
C_O,1710058266677123105,0.00000
C_O,1710058271672206239,0.00000
C_O,1710058276672641608,0.00000
C_O,1710058281666039838,0.00000
C_O,1710058286694059042,0.00000
C_O,1710058291682678068,0.00000
C_O,1710058296994449576,0.00000
C_O,1710058302483982113,0.00000
C_O,1710058307448085337,0.00000
C_O,1710058312461123672,0.00000
C_O,1710058317451051906,0.00000
C_O,1710058322456858049,0.00000
C_O,1710058327443987984,0.00000
C_O,1710058332458958701,0.00000
C_O,1710058337447915110,0.00000
C_O,1710058342454065132,0.00000
C_O,1710058347474822286,0.00000
C_O,1710058352461784322,0.00000
C_O,1710058357490290515,0.00000
C_O,1710058362453736207,0.00000
C_O,1710058367460253327,0.00000
C_O,1710058372463140898,0.00000
C_O,1710058377457852613,0.00000
C_O,1710058382454034973,0.00000
C_O,1710058387462245255,0.00000
C_O,1710058392460032767,0.00000
C_O,1710058397465778344,0.00000
C_O,1710058402690585781,0.00000
C_O,1710058407654508434,0.00000
C_O,1710058412674473727,0.00000
C_O,1710058417623032092,0.00000
C_O,1710058422623617565,0.00000
C_O,1710058427602816710,0.00000
C_O,1710058432619129738,0.00000
C_O,1710058437621136566,0.00000
C_O,1710058442614492232,0.00000
C_O,1710058447593092160,0.00000
C_O,1710058452615469338,0.00000
C_O,1710058457607075780,0.00000
C_O,1710058462631647499,0.00000
C_O,1710058467613119014,0.00000
C_O,1710058472612689859,0.00000
C_O,1710058477604162168,0.00000
C_O,1710058482606155910,0.00000
C_O,1710058487616301368,0.00000
C_O,1710058492612023813,0.00000
C_O,1710058497609069858,0.00000
C_O,1710058502604124948,0.00000
C_O,1710058507612367998,0.00000
C_O,1710058512629550089,0.00000
C_O,1710058517627110449,0.00000
C_O,1710058522608727998,0.00000
C_O,1710058527616081764,0.00000
C_O,1710058532615728780,0.00000
C_O,1710058537616626565,0.00000
C_O,1710058542612732618,0.00000
C_O,1710058547627305214,0.00000
C_O,1710058552613119002,0.00000
C_O,1710058557616205276,0.00000
C_O,1710058562609796309,0.00000
C_O,1710058567621268831,0.00000
C_O,1710058572611860637,0.00000
C_O,1710058577621883342,0.00000
C_O,1710058582606661976,0.00000
C_O,1710058587619563200,0.00000
C_O,1710058592615994489,0.00000
C_O,1710058597608973955,0.00000
C_O,1710058602628502220,0.00000
C_O,1710058607618729090,0.00000
C_O,1710058612617620691,0.00000
C_O,1710058617616952665,0.00000
C_O,1710058622618568329,0.00000
C_O,1710058627618968908,0.00000
C_O,1710058632628704154,0.00000
C_O,1710058637612574049,0.00000
C_O,1710058642646123895,0.00000
C_O,1710058647622048181,0.00000
C_O,1710058652615563932,0.00000
C_O,1710058657633621977,0.00000
C_O,1710058662672115424,0.00000
C_O,1710058667635433592,0.00000
C_O,1710058672630207535,0.00000
C_O,1710058677639949001,0.00000
C_O,1710058682684009502,0.00000
C_O,1710058687664201126,0.00000
C_O,1710058692666653335,0.00000
C_O,1710058697662765106,0.00000
C_O,1710058702676037816,0.00000
C_O,1710058707666292558,0.00000
C_O,1710058712666731049,0.00000
C_O,1710058717670475583,0.00000
C_O,1710058722706428434,0.00000
C_O,1710058727703137235,0.00000
C_O,1710058732717211341,0.00000
C_O,1710058737708803606,0.00000
C_O,1710058742730173214,0.00000
C_O,1710058747732062673,0.00000
C_O,1710058752726714232,0.00000
C_O,1710058757719504253,0.00000
C_O,1710058762747846103,0.00000
C_O,1710058767747107710,0.00000
C_O,1710058772759509905,0.00000
C_O,1710058777748731859,0.00000
C_O,1710058782753224069,0.00000
C_O,1710058787756662383,0.00000
C_O,1710058792753503507,0.00000
C_O,1710058797778814424,0.00000
C_O,1710058802785366569,0.00000
C_O,1710058807792486884,0.00000
C_O,1710058812798692200,0.00000
C_O,1710058817790313395,0.00000
C_O,1710058822842706339,0.00000
C_O,1710058827797693608,0.00000
C_O,1710058832796364776,0.00000
C_O,1710058837807758447,0.00000
C_O,1710058842867586767,0.00000
C_O,1710058847804582489,0.00000
C_O,1710058852847169754,0.00000
C_O,1710058857818796606,0.00000
C_O,1710058862871654183,0.00000
C_O,1710058867854520396,0.00000
C_O,1710058872852783357,0.00000
C_O,1710058877850188488,0.00000
C_O,1710058882873990708,0.00000
C_O,1710058887867915760,0.00000
C_O,1710058892860873760,0.00000
C_O,1710058897859482370,0.00000
C_O,1710058902887130290,0.00000
C_O,1710058907879642266,0.00000
C_O,1710058912873924459,0.00000
C_O,1710058917877576608,0.00000
C_O,1710058922921519919,0.00000
C_O,1710058927900953615,0.00000
C_O,1710058932903793946,0.00000
C_O,1710058937896418939,0.00000
C_O,1710058942902988960,0.00000
C_O,1710058947907108279,0.00000
C_O,1710058952902905371,0.00000
C_O,1710058957902788331,0.00000
C_O,1710058962930626279,0.00000
C_O,1710058967906108316,0.00000
C_O,1710058972919721055,0.00000
C_O,1710058977904221119,0.00000
C_O,1710058982937341038,0.00000
C_O,1710058987906600058,0.00000
C_O,1710058992916030964,0.00000
C_O,1710058997922540692,0.00000
C_O,1710059002964955198,0.00000
C_O,1710059007928804251,0.00000
C_O,1710059012941459564,0.00000
C_O,1710059017928773622,0.00000
C_O,1710059022973226964,0.00000
C_O,1710059027955790938,0.00000
C_O,1710059032947893286,0.00000
C_O,1710059037962014087,0.00000
C_O,1710059042962829179,0.00000
C_O,1710059047960156993,0.00000
C_O,1710059052961344252,0.00000
C_O,1710059057953782021,0.00000
C_O,1710059063009327477,0.00000
C_O,1710059067980297173,0.00000
C_O,1710059072989590795,0.00000
C_O,1710059077975661519,0.00000
C_O,1710059082980578263,0.00000
C_O,1710059087975574320,0.00000
C_O,1710059092979889420,0.00000
C_O,1710059097972004625,0.00000
C_O,1710059102982773193,0.00000
C_O,1710059107978265997,0.00000
C_O,1710059112986573082,0.00000
C_O,1710059117974995260,0.00000
C_O,1710059122983390479,0.00000
C_O,1710059127982932184,0.00000
C_O,1710059132980586533,0.00000
C_O,1710059137976926230,0.00000
C_O,1710059142988837740,0.00000
C_O,1710059147974665779,0.00000
C_O,1710059152986539633,0.00000
C_O,1710059157992157715,0.00000
C_O,1710059162996507078,0.00000
C_O,1710059168010058548,0.00000
C_O,1710059173005751651,0.00000
C_O,1710059178014891264,0.00000
C_O,1710059183005559282,0.00000
C_O,1710059188016337052,0.00000
C_O,1710059193027525049,0.00000
C_O,1710059198011004154,0.00000
C_O,1710059203008362941,0.00000
C_O,1710059208025027109,0.00000
C_O,1710059213015844561,0.00000
C_O,1710059218012433351,0.00000
C_O,1710059223015693526,0.00000
C_O,1710059228029047152,0.00000
C_O,1710059233032280014,0.00000
C_O,1710059238030573489,0.00000
C_O,1710059243030939205,0.00000
C_O,1710059248036913602,0.00000
C_O,1710059253030010996,0.00000
C_O,1710059258028752954,0.00000
C_O,1710059263033643120,0.00000
C_O,1710059268027517312,0.00000
C_O,1710059273036272424,0.00000
C_O,1710059278029538147,0.00000
C_O,1710059283038091038,0.00000
C_O,1710059288033466558,0.00000
C_O,1710059293040960510,0.00000
C_O,1710059298057439735,0.00000
C_O,1710059303058657952,0.00000
C_O,1710059308052146318,0.00000
C_O,1710059313058219832,0.00000
C_O,1710059318055234023,0.00000
C_O,1710059323055601793,0.00000
C_O,1710059328058315127,0.00000
C_O,1710059333051573304,0.00000
C_O,1710059338055261846,0.00000
C_O,1710059343068926223,0.00000
C_O,1710059348060812693,0.00000
C_O,1710059353070766987,0.00000
C_O,1710059358061215860,0.00000
C_O,1710059363081211405,0.00000
C_O,1710059368074602761,0.00000
C_O,1710059373078847446,0.00000
C_O,1710059378073284158,0.00000
C_O,1710059383080044867,0.00000
C_O,1710059388075247142,0.00000
C_O,1710059393077447243,0.00000
C_O,1710059398074960853,0.00000
C_O,1710059403081952379,0.00000
C_O,1710059408075473552,0.00000
C_O,1710059413076537390,0.00000
C_O,1710059418069100535,0.00000
C_O,1710059423073698614,0.00000
C_O,1710059428075624356,0.00000
C_O,1710059433075195935,0.00000
C_O,1710059438083777098,0.00000
C_O,1710059443084203189,0.00000
C_O,1710059448079552369,0.00000
C_O,1710059453084122537,0.00000
C_O,1710059458089664826,0.00000
C_O,1710059463086433659,0.00000
C_O,1710059468073914455,0.00000
C_O,1710059473080567437,0.00000
C_O,1710059478086645516,0.00000
C_O,1710059483138393881,0.00000
C_O,1710059488118088264,0.00000
C_O,1710059493123606727,0.00000
C_O,1710059498115794305,0.00000
C_O,1710059503125153245,0.00000
C_O,1710059508115643617,0.00000
C_O,1710059513127474550,0.00000
C_O,1710059518117387605,0.00000
C_O,1710059523129104135,0.00000
C_O,1710059528119091692,0.00000
C_O,1710059533119461059,0.00000
C_O,1710059538116104127,0.00000
C_O,1710059543121230731,0.00000
C_O,1710059548115921067,0.00000
C_O,1710059553122357685,0.00000
C_O,1710059558117393403,0.00000
C_O,1710059563126773722,0.00000
C_O,1710059568121368938,0.00000
C_O,1710059573120567760,0.00000
C_O,1710059578117737667,0.00000
C_O,1710059583118839204,0.00000
C_O,1710059588115203713,0.00000
C_O,1710059593120882690,0.00000
C_O,1710059598120874226,0.00000
C_O,1710059603133786827,0.00000
C_O,1710059608118785425,0.00000
C_O,1710059613124976455,0.00000
C_O,1710059618118436899,0.00000
C_O,1710059623128273026,0.00000
C_O,1710059628120312549,0.00000
C_O,1710059633124721731,0.00000
C_O,1710059638119592082,0.00000
C_O,1710059643129714475,0.00000
C_O,1710059648122609477,0.00000
C_O,1710059653129609339,0.00000
C_O,1710059658134494605,0.00000
C_O,1710059663127434538,0.00000
C_O,1710059668123005893,0.00000
C_O,1710059673124804695,0.00000
C_O,1710059678124186610,0.00000
C_O,1710059683138508534,0.00000
C_O,1710059688129012420,0.00000
C_O,1710059693127503170,0.00000
C_O,1710059698126627850,0.00000
C_O,1710059703127389320,0.00000
C_O,1710059708124306303,0.00000
C_O,1710059713125941415,0.00000
C_O,1710059718122608971,0.00000
C_O,1710059723129200935,0.00000
C_O,1710059728122190434,0.00000
C_O,1710059733132474514,0.00000
C_O,1710059738133579077,0.00000
C_O,1710059743133418307,0.00000
C_O,1710059748136767284,0.00000
C_O,1710059753133243452,0.00000
C_O,1710059758136469665,0.00000
C_O,1710059763145079939,0.00000
C_O,1710059768134605584,0.00000
C_O,1710059773132841109,0.00000
C_O,1710059778132445556,0.00000
C_O,1710059783139846241,0.00000
C_O,1710059788133287271,0.00000
C_O,1710059793139092279,0.00000
C_O,1710059798133597255,0.00000
C_O,1710059803139664805,0.00000
C_O,1710059808134956488,0.00000
C_O,1710059813135805302,0.00000
C_O,1710059818138726368,0.00000
C_O,1710059823140313138,0.00000
C_O,1710059828141477796,0.00000
C_O,1710059833142693723,0.00000
C_O,1710059838138195634,0.00000
C_O,1710059843150315355,0.00000
C_O,1710059848143000861,0.00000
C_O,1710059853150792829,0.00000
C_O,1710059858149703554,0.00000
C_O,1710059863150477884,0.00000
C_O,1710059868146319442,0.00000
C_O,1710059873150551659,0.00000
C_O,1710059878146265548,0.00000
C_O,1710059883156457828,0.00000
C_O,1710059888147899898,0.00000
C_O,1710059893154905979,0.00000
C_O,1710059898147191467,0.00000
C_O,1710059903154094564,0.00000
C_O,1710059908153212192,0.00000
C_O,1710059913150415159,0.00000
C_O,1710059918153490565,0.00000
C_O,1710059923163910175,0.00000
C_O,1710059928160426999,0.00000
C_O,1710059933152010580,0.00000
C_O,1710059938149718682,0.00000
C_O,1710059943155493796,0.00000
C_O,1710059948151060170,0.00000
C_O,1710059953154200641,0.00000
C_O,1710059958151511779,0.00000
C_O,1710059963162408758,0.00000
C_O,1710059968150319448,0.00000
C_O,1710059973165503888,0.00000
C_O,1710059978166009033,0.00000
C_O,1710059983175028687,0.00000
C_O,1710059988172398668,0.00000
C_O,1710059993175349213,0.00000
C_O,1710059998172032508,0.00000
C_O,1710060003172554603,0.00000
C_O,1710060008175883054,0.00000
C_O,1710060013173067641,0.00000
C_O,1710060018170518542,0.00000
C_O,1710060023167511700,0.00000
C_O,1710060028171844319,0.00000
C_O,1710060033177592153,0.00000
C_O,1710060038172348435,0.00000
C_O,1710060043181063368,0.00000
C_O,1710060048189558055,0.00000
C_O,1710060053180773038,0.00000
C_O,1710060058173692246,0.00000
C_O,1710060063190758550,0.00000
C_O,1710060068176721408,0.00000
C_O,1710060073176720468,0.00000
C_O,1710060078177815994,0.00000
C_O,1710060083182297664,0.00000
C_O,1710060088184886855,0.00000
C_O,1710060093186565854,0.00000
C_O,1710060098183690093,0.00000
C_O,1710060103198047655,0.00000
C_O,1710060108198218832,0.00000
C_O,1710060113189940838,0.00000
C_O,1710060118187518040,0.00000
C_O,1710060123191715641,0.00000
C_O,1710060128197431372,0.00000
C_O,1710060133191683258,0.00000
C_O,1710060138187856970,0.00000
C_O,1710060143205508517,0.00000
C_O,1710060148202625632,0.00000
C_O,1710060153193166849,0.00000
C_O,1710060158201378119,0.00000
C_O,1710060163192261250,0.00000
C_O,1710060168195112015,0.00000
C_O,1710060173194954609,0.00000
C_O,1710060178190619138,0.00000
C_O,1710060183195298906,0.00000
C_O,1710060188189415448,0.00000
C_O,1710060193196666353,0.00000
C_O,1710060198194486121,0.00000
C_O,1710060203192438676,0.00000
C_O,1710060208196109653,0.00000
C_O,1710060213203728893,0.00000
C_O,1710060218210550196,0.00000
C_O,1710060223212161109,0.00000
C_O,1710060228201920901,0.00000
C_O,1710060233207409552,0.00000
C_O,1710060238210765741,0.00000
C_O,1710060243201314878,0.00000
C_O,1710060248199535161,0.00000
C_O,1710060253204909093,0.00000
C_O,1710060258203559943,0.00000
C_O,1710060263212655958,0.00000
C_O,1710060268208918161,0.00000
C_O,1710060273212202509,0.00000
C_O,1710060278212434882,0.00000
C_O,1710060283209327624,0.00000
C_O,1710060288205022823,0.00000
C_O,1710060293213540021,0.00000
C_O,1710060298213024102,0.00000
C_O,1710060303211151791,0.00000
C_O,1710060308219334502,0.00000
C_O,1710060313214131445,0.00000
C_O,1710060318223741279,0.00000
C_O,1710060323223483424,0.00000
C_O,1710060328222579603,0.00000
C_O,1710060333232268833,0.00000
C_O,1710060338229529181,0.00000
C_O,1710060343230175757,0.00000
C_O,1710060348225667937,0.00000
C_O,1710060353238073799,0.00000
C_O,1710060358250067039,0.00000
C_O,1710060363234632708,0.00000
C_O,1710060368232335501,0.00000
C_O,1710060373249258230,0.00000
C_O,1710060378237595115,0.00000
C_O,1710060383241857824,0.00000
C_O,1710060388244751619,0.00000
C_O,1710060393242421139,0.00000
C_O,1710060398267087057,0.00000
C_O,1710060403264804798,0.00000
C_O,1710060408272418214,0.00000
C_O,1710060413255783980,0.00000
C_O,1710060418262579378,0.00000
C_O,1710060423262505042,0.00000
C_O,1710060428269201698,0.00000
C_O,1710060433259051283,0.00000
C_O,1710060438261014362,0.00000
C_O,1710060443261176409,0.00000
C_O,1710060448267561068,0.00000
C_O,1710060453271779126,0.00000
C_O,1710060458273165636,0.00000
C_O,1710060463284952103,0.00000
C_O,1710060468280615263,0.00000
C_O,1710060473292423430,0.00000
C_O,1710060478289655792,0.00000
C_O,1710060483290785724,0.00000
C_O,1710060488291982397,0.00000
C_O,1710060493295110289,0.00000
C_O,1710060498307021376,0.00000
C_O,1710060503309135725,0.00000
C_O,1710060508306534272,0.00000
C_O,1710060513308603207,0.00000
C_O,1710060518304870146,0.00000
C_O,1710060523312641220,0.00000
C_O,1710060528302806820,0.00000
C_O,1710060533313132540,0.00000
C_O,1710060538312862002,0.00000
C_O,1710060543307656556,0.00000
C_O,1710060548324883416,0.00000
C_O,1710060553309926076,0.00000
C_O,1710060558305614857,0.00000
C_O,1710060563309025390,0.00000
C_O,1710060568307608365,0.00000
C_O,1710060573313917780,0.00000
C_O,1710060578313894121,0.00000
C_O,1710060583306377338,0.00000
C_O,1710060588318674275,0.00000
C_O,1710060593312432948,0.00000
C_O,1710060598315633115,0.00000
C_O,1710060603310357717,0.00000
C_O,1710060608311206320,0.00000
C_O,1710060613315458563,0.00000
C_O,1710060618319430546,0.00000
C_O,1710060623319057795,0.00000
C_O,1710060628324303998,0.00000
C_O,1710060633319809800,0.00000
C_O,1710060638318835445,0.00000
C_O,1710060643323064629,0.00000
C_O,1710060648317920238,0.00000
C_O,1710060653320499125,0.00000
C_O,1710060658316625060,0.00000
C_O,1710060663317005945,0.00000
C_O,1710060668319461160,0.00000
C_O,1710060673319926076,0.00000
C_O,1710060678327480576,0.00000
C_O,1710060683321381202,0.00000
C_O,1710060688328641718,0.00000
C_O,1710060693332960220,0.00000
C_O,1710060698323266208,0.00000
C_O,1710060703331429527,0.00000
C_O,1710060708327710069,0.00000
C_O,1710060713352734540,0.00000
C_O,1710060718340064924,0.00000
C_O,1710060723360956314,0.00000
C_O,1710060728340112898,0.00000
C_O,1710060733342273474,0.00000
C_O,1710060738341406109,0.00000
C_O,1710060743343543709,0.00000
C_O,1710060748342453213,0.00000
C_O,1710060753345567890,0.00000
C_O,1710060758338646256,0.00000
C_O,1710060763344621551,0.00000
C_O,1710060768344697300,0.00000
C_O,1710060773341370790,0.00000
C_O,1710060778346950490,0.00000
C_O,1710060783344208724,0.00000
C_O,1710060788340675843,0.00000
C_O,1710060793337986845,0.00000
C_O,1710060798342134218,0.00000
C_O,1710060803340530958,0.00000
C_O,1710060808338455230,0.00000
C_O,1710060813345141185,0.00000
C_O,1710060818342516619,0.00000
C_O,1710060823348870298,0.00000
C_O,1710060828347596059,0.00000
C_O,1710060833344703891,0.00000
C_O,1710060838346723623,0.00000
C_O,1710060843347001470,0.00000
C_O,1710060848345678367,0.00000
C_O,1710060853348884617,0.00000
C_O,1710060858343732902,0.00000
C_O,1710060863364468776,0.00000
C_O,1710060868349697578,0.00000
C_O,1710060873345619159,0.00000
C_O,1710060878347847122,0.00000
C_O,1710060883349638670,0.00000
C_O,1710060888346874697,0.00000
C_O,1710060893351270856,0.00000
C_O,1710060898348986969,0.00000
C_O,1710060903351734731,0.00000
C_O,1710060908352182803,0.00000
C_O,1710060913352116442,0.00000
C_O,1710060918346212224,0.00000
C_O,1710060923346796268,0.00000
C_O,1710060928346962131,0.00000
C_O,1710060933355203439,0.00000
C_O,1710060938352877008,0.00000
C_O,1710060943347425789,0.00000
C_O,1710060948351719910,0.00000
C_O,1710060953343885150,0.00000
C_O,1710060958348963797,0.00000
C_O,1710060963347231156,0.00000
C_O,1710060968351746104,0.00000
C_O,1710060973354363713,0.00000
C_O,1710060978351626023,0.00000
C_O,1710060983348657241,0.00000
C_O,1710060988352071049,0.00000
C_O,1710060993350037424,0.00000
C_O,1710060998348011562,0.00000
C_O,1710061003361486082,0.00000
C_O,1710061008359483508,0.00000
C_O,1710061013362780924,0.00000
C_O,1710061018358573468,0.00000
C_O,1710061023360230273,0.00000
C_O,1710061028358830372,0.00000
C_O,1710061033359287920,0.00000
C_O,1710061038362143593,0.00000
C_O,1710061043372382067,0.00000
C_O,1710061048369059905,0.00000
C_O,1710061053373628668,0.00000
C_O,1710061058376644371,0.00000
C_O,1710061063374530511,0.00000
C_O,1710061068373336345,0.00000
C_O,1710061073382419297,0.00000
C_O,1710061078379286874,0.00000
C_O,1710061083373418895,0.00000
C_O,1710061088378949752,0.00000
C_O,1710061093384599265,0.00000
C_O,1710061098377545071,0.00000
C_O,1710061103388773447,0.00000
C_O,1710061108387039003,0.00000
C_O,1710061113392904240,0.00000
C_O,1710061118387404624,0.00000
C_O,1710061123384924648,0.00000
C_O,1710061128390162165,0.00000
C_O,1710061133387112531,0.00000
C_O,1710061138387109414,0.00000
C_O,1710061143389082400,0.00000
C_O,1710061148389778321,0.00000
C_O,1710061153391528369,0.00000
C_O,1710061158406889491,0.00000
C_O,1710061163398712774,0.00000
C_O,1710061168396166320,0.00000
C_O,1710061173399199035,0.00000
C_O,1710061178408332166,0.00000
C_O,1710061183403654363,0.00000
C_O,1710061188406925723,0.00000
C_O,1710061193406551226,0.00000
C_O,1710061198399976764,0.00000
C_O,1710061203400261781,0.00000
C_O,1710061208399864737,0.00000
C_O,1710061213401674164,0.00000
C_O,1710061218399736850,0.00000
C_O,1710061223403111885,0.00000
C_O,1710061228404759290,0.00000
C_O,1710061233425039840,0.00000
C_O,1710061238413633625,0.00000
C_O,1710061243435782181,0.00000
C_O,1710061248415783533,0.00000
C_O,1710061253419363747,0.00000
C_O,1710061258418080351,0.00000
C_O,1710061263425236902,0.00000
C_O,1710061268425347194,0.00000
C_O,1710061273443432302,0.00000
C_O,1710061278425093577,0.00000
C_O,1710061283428687158,0.00000
C_O,1710061288427839265,0.00000
C_O,1710061293436773400,0.00000
C_O,1710061298437317218,0.00000
C_O,1710061303437764031,0.00000
C_O,1710061308442193982,0.00000
C_O,1710061313446553073,0.00000
C_O,1710061318452530726,0.00000
C_O,1710061323444001208,0.00000
C_O,1710061328437961083,0.00000
C_O,1710061333445173499,0.00000
C_O,1710061338441809201,0.00000
C_O,1710061343443692571,0.00000
C_O,1710061348445408468,0.00000
C_O,1710061353444153308,0.00000
C_O,1710061358450987318,0.00000
C_O,1710061363462100979,0.00000
C_O,1710061368460157362,0.00000
C_O,1710061373452427749,0.00000
C_O,1710061378462515612,0.00000
C_O,1710061383470551791,0.00000
C_O,1710061388462590338,0.00000
C_O,1710061393469627463,0.00000
C_O,1710061398460010657,0.00000
C_O,1710061403467682735,0.00000
C_O,1710061408466320391,0.00000
C_O,1710061413467180674,0.00000
C_O,1710061418457949768,0.00000
C_O,1710061423464271033,0.00000
C_O,1710061428467063798,0.00000
C_O,1710061433468891493,0.00000
C_O,1710061438467048396,0.00000
C_O,1710061443466567671,0.00000
C_O,1710061448461503240,0.00000
C_O,1710061453465632408,0.00000
C_O,1710061458461994964,0.00000
C_O,1710061463463561703,0.00000
C_O,1710061468470063511,0.00000
C_O,1710061473473034217,0.00000
C_O,1710061478463256661,0.00000
C_O,1710061483481171190,0.00000
C_O,1710061488475255615,0.00000
C_O,1710061493493433542,0.00000
C_O,1710061498475195207,0.00000
C_O,1710061503493427107,0.00000
C_O,1710061508476263419,0.00000
C_O,1710061513485269894,0.00000
C_O,1710061518506679803,0.00000
C_O,1710061523497911556,0.00000
C_O,1710061528491382505,0.00000
C_O,1710061533504325615,0.00000
C_O,1710061538491610506,0.00000
C_O,1710061543498819746,0.00000
C_O,1710061548502144554,0.00000
C_O,1710061553493915891,0.00000
C_O,1710061558504605226,0.00000
C_O,1710061563499760477,0.00000
C_O,1710061568492024732,0.00000
C_O,1710061573497613930,0.00000
C_O,1710061578496163498,0.00000
C_O,1710061583495038206,0.00000
C_O,1710061588495789767,0.00000
C_O,1710061593491817160,0.00000
C_O,1710061598493831343,0.00000
C_O,1710061603498743314,0.00000
C_O,1710061608503005428,0.00000
C_O,1710061613501713794,0.00000
C_O,1710061618501136988,0.00000
C_O,1710061623503563699,0.00000
C_O,1710061628501528117,0.00000
C_O,1710061633505050004,0.00000
C_O,1710061638504194026,0.00000
C_O,1710061643498878048,0.00000
C_O,1710061648502176352,0.00000
C_O,1710061653514013470,0.00000
C_O,1710061658508502659,0.00000
C_O,1710061663515351067,0.00000
C_O,1710061668517629268,0.00000
C_O,1710061673515255231,0.00000
C_O,1710061678514097374,0.00000
C_O,1710061683518193707,0.00000
C_O,1710061688513266461,0.00000
C_O,1710061693510645498,0.00000
C_O,1710061698514940021,0.00000
C_O,1710061703514113766,0.00000
C_O,1710061708509128189,0.00000
C_O,1710061713512207523,0.00000
C_O,1710061718512709977,0.00000
C_O,1710061723522058069,0.00000
C_O,1710061728515444480,0.00000
C_O,1710061733519507252,0.00000
C_O,1710061738521049291,0.00000
C_O,1710061743525393914,0.00000
C_O,1710061748525980413,0.00000
C_O,1710061753532911515,0.00000
C_O,1710061758546925135,0.00000
C_O,1710061763537313299,0.00000
C_O,1710061768552107520,0.00000
C_O,1710061773547996374,0.00000
C_O,1710061778545334066,0.00000
C_O,1710061783543725026,0.00000
C_O,1710061788545650755,0.00000
C_O,1710061793547877359,0.00000
C_O,1710061798556532889,0.00000
C_O,1710061803557366039,0.00000
C_O,1710061808553349663,0.00000
C_O,1710061813555379142,0.00000
C_O,1710061818570711799,0.00000
C_O,1710061823556714227,0.00000
C_O,1710061828554288431,0.00000
C_O,1710061833562063009,0.00000
C_O,1710061838569216954,0.00000
C_O,1710061843569589245,0.00000
C_O,1710061848568746323,0.00000
C_O,1710061853564279496,0.00000
C_O,1710061858567631021,0.00000
