name,time,Propane
Pro_pane,1710062963721306426,1.00
Pro_pane,1710062968720828704,1.00
Pro_pane,1710062973719758381,2.00
Pro_pane,1710062978725704714,1.00
Pro_pane,1710062983728000690,0.00
Pro_pane,1710062988725589647,0.00
Pro_pane,1710062993721657517,2.00
Pro_pane,1710062998725991729,2.00
Pro_pane,1710063003723925958,1.00
Pro_pane,1710063008724247843,2.00
Pro_pane,1710063013727599727,1.00
Pro_pane,1710063018727568082,0.00
Pro_pane,1710063023733096016,2.00
Pro_pane,1710063028727779915,1.00
Pro_pane,1710063033739811444,2.00
Pro_pane,1710063038733524734,0.00
Pro_pane,1710063043735630932,1.00
Pro_pane,1710063048734631676,0.00
Pro_pane,1710063053734294667,2.00
Pro_pane,1710063058734983655,0.00
Pro_pane,1710063063756228237,2.00
Pro_pane,1710063068735853588,1.00
Pro_pane,1710063073744075976,1.00
Pro_pane,1710063078739210641,1.00
Pro_pane,1710063083735934168,1.00
Pro_pane,1710063088743845497,1.00
Pro_pane,1710063093740420923,1.00
Pro_pane,1710063098736333394,1.00
Pro_pane,1710063103738434198,1.00
Pro_pane,1710063108740501110,0.00
Pro_pane,1710063113749112136,1.00
Pro_pane,1710063118743996174,0.00
Pro_pane,1710063123743822246,0.00
Pro_pane,1710063128743788437,1.00
Pro_pane,1710063133744667350,2.00
Pro_pane,1710063138748498303,2.00
Pro_pane,1710063143762079720,1.00
Pro_pane,1710063148749965374,1.00
Pro_pane,1710063153752891272,1.00
Pro_pane,1710063158748710276,2.00
Pro_pane,1710063163750383712,2.00
Pro_pane,1710063168756815644,1.00
Pro_pane,1710063173753950062,1.00
Pro_pane,1710063178750967259,1.00
Pro_pane,1710063184491786100,2.00
Pro_pane,1710063189486261668,2.00
Pro_pane,1710063194481286734,1.00
Pro_pane,1710063199491701941,1.00
Pro_pane,1710063204710348537,2.00
Pro_pane,1710063209932531445,2.00
Pro_pane,1710063214723499535,1.00
Pro_pane,1710063219738908874,2.00
Pro_pane,1710063224728022979,0.00
Pro_pane,1710063229746308395,1.00
Pro_pane,1710063234725960846,2.00
Pro_pane,1710063239745018803,1.00
Pro_pane,1710063244776513370,1.00
Pro_pane,1710063249765721127,1.00
Pro_pane,1710063254762779670,1.00
Pro_pane,1710063259753876739,1.00
Pro_pane,1710063264804937915,1.00
Pro_pane,1710063269797747007,1.00
Pro_pane,1710063274815677315,1.00
Pro_pane,1710063279791497952,2.00
Pro_pane,1710063284805709463,0.00
Pro_pane,1710063290046661732,1.00
Pro_pane,1710063294805221220,1.00
Pro_pane,1710063299825980552,2.00
Pro_pane,1710063304849202924,1.00
Pro_pane,1710063309844276741,2.00
Pro_pane,1710063314876508883,1.00
Pro_pane,1710063319850319781,1.00
Pro_pane,1710063324860214684,1.00
Pro_pane,1710063329891412585,1.00
Pro_pane,1710063334869366575,1.00
Pro_pane,1710063339888733308,0.00
Pro_pane,1710063344904290754,1.00
Pro_pane,1710063349897647967,1.00
Pro_pane,1710063354885952096,1.00
Pro_pane,1710063359903773371,1.00
Pro_pane,1710063364918902493,0.00
Pro_pane,1710063369942495529,1.00
Pro_pane,1710063374914903300,0.00
Pro_pane,1710063379932617554,1.00
Pro_pane,1710063384926387312,2.00
Pro_pane,1710063389937870598,2.00
Pro_pane,1710063394948572302,2.00
Pro_pane,1710063399953829622,1.00
Pro_pane,1710063405220414210,2.00
Pro_pane,1710063409964174873,2.00
Pro_pane,1710063414969826241,2.00
Pro_pane,1710063419961343403,2.00
Pro_pane,1710063424978911992,2.00
Pro_pane,1710063429996412019,1.00
Pro_pane,1710063434972584208,0.00
Pro_pane,1710063439983247596,1.00
Pro_pane,1710063444996031166,2.00
Pro_pane,1710063450034640383,1.00
Pro_pane,1710063455005297818,2.00
Pro_pane,1710063460022869651,0.00
Pro_pane,1710063465043010572,1.00
Pro_pane,1710063470025910316,2.00
Pro_pane,1710063475021999226,1.00
Pro_pane,1710063480046053570,1.00
Pro_pane,1710063485051872420,0.00
Pro_pane,1710063490078041565,2.00
Pro_pane,1710063495053516025,1.00
Pro_pane,1710063500065063295,1.00
Pro_pane,1710063505322990042,1.00
Pro_pane,1710063510092034334,2.00
Pro_pane,1710063515074870944,1.00
Pro_pane,1710063520089092095,2.00
Pro_pane,1710063525120975580,0.00
Pro_pane,1710063530105633905,1.00
Pro_pane,1710063535096256990,2.00
Pro_pane,1710063540110437500,2.00
Pro_pane,1710063545116763168,0.00
Pro_pane,1710063550139185655,1.00
Pro_pane,1710063555120620416,0.00
Pro_pane,1710063560128633324,1.00
Pro_pane,1710063565134488043,0.00
Pro_pane,1710063570172381677,1.00
Pro_pane,1710063575142219581,1.00
Pro_pane,1710063580162657654,2.00
Pro_pane,1710063585162543316,1.00
Pro_pane,1710063590189076656,2.00
Pro_pane,1710063595167781248,0.00
Pro_pane,1710063600175279241,0.00
Pro_pane,1710063605205940963,2.00
Pro_pane,1710063610202677652,2.00
Pro_pane,1710063615198687871,1.00
Pro_pane,1710063620194466669,2.00
Pro_pane,1710063625232520814,1.00
Pro_pane,1710063630254602902,1.00
Pro_pane,1710063635229603066,2.00
Pro_pane,1710063640252383458,1.00
Pro_pane,1710063645264389957,1.00
Pro_pane,1710063650293199317,2.00
Pro_pane,1710063655270694785,0.00
Pro_pane,1710063660280254375,2.00
Pro_pane,1710063665574331190,1.00
Pro_pane,1710063670559187693,0.00
Pro_pane,1710063675311687645,1.00
Pro_pane,1710063680330795701,0.00
Pro_pane,1710063685366663962,2.00
Pro_pane,1710063690373006608,1.00
Pro_pane,1710063695341146581,1.00
Pro_pane,1710063700367500142,0.00
Pro_pane,1710063705383746268,1.00
Pro_pane,1710063710606927887,1.00
Pro_pane,1710063715368820221,0.00
Pro_pane,1710063720389994112,2.00
Pro_pane,1710063725390912834,1.00
Pro_pane,1710063730405469999,2.00
Pro_pane,1710063735392030976,1.00
Pro_pane,1710063740442279848,0.00
Pro_pane,1710063745434706673,1.00
Pro_pane,1710063750456025598,1.00
Pro_pane,1710063755469029169,1.00
Pro_pane,1710063760452594005,1.00
Pro_pane,1710063765471356289,1.00
Pro_pane,1710063770485109930,1.00
Pro_pane,1710063775463702767,0.00
Pro_pane,1710063780472987337,1.00
Pro_pane,1710063785500660076,0.00
Pro_pane,1710063790494508780,0.00
Pro_pane,1710063795483847746,1.00
Pro_pane,1710063800484369589,1.00
Pro_pane,1710063805777535234,1.00
Pro_pane,1710063810522157627,1.00
Pro_pane,1710063815499906271,1.00
Pro_pane,1710063820508813053,1.00
Pro_pane,1710063825575523162,0.00
Pro_pane,1710063830555867031,2.00
Pro_pane,1710063835556885680,1.00
Pro_pane,1710063840531603660,1.00
Pro_pane,1710063845602051064,2.00
Pro_pane,1710063850583557133,0.00
Pro_pane,1710063855596074048,1.00
Pro_pane,1710063860573719640,2.00
Pro_pane,1710063865879457946,1.00
Pro_pane,1710063870626734653,1.00
Pro_pane,1710063875624992195,1.00
Pro_pane,1710063880624868839,2.00
Pro_pane,1710063885895676368,0.00
Pro_pane,1710063890651170261,1.00
Pro_pane,1710063896057543451,0.00
Pro_pane,1710063900656059726,2.00
Pro_pane,1710063905713724143,0.00
Pro_pane,1710063910694758027,2.00
Pro_pane,1710063915734451798,2.00
Pro_pane,1710063920712056352,2.00
Pro_pane,1710063925754465256,0.00
Pro_pane,1710063930747268556,1.00
Pro_pane,1710063935749858854,1.00
Pro_pane,1710063940752354196,1.00
Pro_pane,1710063946036988930,0.00
Pro_pane,1710063950800228492,2.00
Pro_pane,1710063956047118468,1.00
Pro_pane,1710063960812781551,0.00
Pro_pane,1710063966083249990,0.00
Pro_pane,1710063970842577243,1.00
Pro_pane,1710063975840970878,2.00
Pro_pane,1710063980839000184,0.00
Pro_pane,1710063986149612807,0.00
Pro_pane,1710063990879624331,2.00
Pro_pane,1710063995906830152,1.00
Pro_pane,1710064000863480739,1.00
Pro_pane,1710064006134048650,1.00
Pro_pane,1710064010900102395,2.00
Pro_pane,1710064015910029590,0.00
Pro_pane,1710064020921756044,1.00
Pro_pane,1710064026184138011,2.00
Pro_pane,1710064030936255103,2.00
Pro_pane,1710064035950968821,0.00
Pro_pane,1710064040919022920,2.00
Pro_pane,1710064046234091332,1.00
Pro_pane,1710064050974589629,1.00
Pro_pane,1710064055980108764,1.00
Pro_pane,1710064060940060204,2.00
Pro_pane,1710064066257069784,2.00
Pro_pane,1710064071000022947,1.00
Pro_pane,1710064076010100327,2.00
Pro_pane,1710064081024168055,0.00
Pro_pane,1710064086059753844,0.00
Pro_pane,1710064091048857253,1.00
Pro_pane,1710064096063028192,0.00
Pro_pane,1710064101061651669,0.00
Pro_pane,1710064106367756698,1.00
Pro_pane,1710064111097883342,1.00
Pro_pane,1710064116116927892,1.00
Pro_pane,1710064121105735644,0.00
Pro_pane,1710064126409432845,2.00
Pro_pane,1710064131136552394,0.00
Pro_pane,1710064136153320626,2.00
Pro_pane,1710064141144497986,2.00
Pro_pane,1710064146446201993,2.00
Pro_pane,1710064151180602232,0.00
Pro_pane,1710064156222956155,1.00
Pro_pane,1710064161192030170,1.00
Pro_pane,1710064166237194180,2.00
Pro_pane,1710064171247917967,0.00
Pro_pane,1710064176235230511,1.00
Pro_pane,1710064181235709160,2.00
Pro_pane,1710064186550677620,1.00
Pro_pane,1710064191267341777,2.00
Pro_pane,1710064196272828159,1.00
Pro_pane,1710064201272043251,1.00
Pro_pane,1710064206544106548,2.00
Pro_pane,1710064211310409562,2.00
Pro_pane,1710064216312998850,0.00
Pro_pane,1710064221305311287,2.00
Pro_pane,1710064226590309895,0.00
Pro_pane,1710064231340856320,1.00
Pro_pane,1710064236360356013,0.00
Pro_pane,1710064241343024449,1.00
Pro_pane,1710064246650038603,2.00
Pro_pane,1710064251415285806,1.00
Pro_pane,1710064256393212695,1.00
Pro_pane,1710064261375201430,1.00
Pro_pane,1710064266452138771,1.00
Pro_pane,1710064271427748996,2.00
Pro_pane,1710064276432673452,0.00
Pro_pane,1710064281413376166,1.00
Pro_pane,1710064286717173862,1.00
Pro_pane,1710064291458832294,2.00
Pro_pane,1710064296490527005,2.00
Pro_pane,1710064301463153354,2.00
Pro_pane,1710064306773323611,2.00
Pro_pane,1710064311517548550,1.00
Pro_pane,1710064316529308714,1.00
Pro_pane,1710064321498678331,2.00
Pro_pane,1710064326772014984,1.00
Pro_pane,1710064331542362282,0.00
Pro_pane,1710064336544666531,1.00
Pro_pane,1710064341528398299,1.00
Pro_pane,1710064346813323810,1.00
Pro_pane,1710064351570099151,1.00
Pro_pane,1710064356588580821,1.00
Pro_pane,1710064361593304480,1.00
Pro_pane,1710064366613701706,2.00
Pro_pane,1710064371592181504,1.00
Pro_pane,1710064376626812434,1.00
Pro_pane,1710064381621138463,1.00
Pro_pane,1710064386890120066,2.00
Pro_pane,1710064391643469397,1.00
Pro_pane,1710064396659788579,1.00
Pro_pane,1710064401621338812,0.00
Pro_pane,1710064406946121372,1.00
Pro_pane,1710064411687723800,2.00
Pro_pane,1710064416704892046,0.00
Pro_pane,1710064421675580254,2.00
Pro_pane,1710064426741739699,1.00
Pro_pane,1710064431734673411,2.00
Pro_pane,1710064436763027617,1.00
Pro_pane,1710064441729941956,1.00
Pro_pane,1710064446785435521,1.00
Pro_pane,1710064451803781698,2.00
Pro_pane,1710064456786363438,0.00
Pro_pane,1710064461800960282,0.00
Pro_pane,1710064467139166143,1.00
Pro_pane,1710064471859214100,0.00
Pro_pane,1710064476875373817,2.00
Pro_pane,1710064481858683476,1.00
Pro_pane,1710064487180045669,1.00
Pro_pane,1710064491906047136,2.00
Pro_pane,1710064497164629824,1.00
Pro_pane,1710064501932256242,2.00
Pro_pane,1710064507219031646,1.00
Pro_pane,1710064511962748315,2.00
Pro_pane,1710064517265296277,1.00
Pro_pane,1710064522210089518,0.00
Pro_pane,1710064527272484007,1.00
Pro_pane,1710064532015468715,1.00
Pro_pane,1710064537022321468,2.00
Pro_pane,1710064542006910804,1.00
Pro_pane,1710064547318500099,1.00
Pro_pane,1710064552068648428,0.00
Pro_pane,1710064557065144927,0.00
Pro_pane,1710064562038647692,2.00
Pro_pane,1710064567363895153,0.00
Pro_pane,1710064572092273245,1.00
Pro_pane,1710064577112469747,2.00
Pro_pane,1710064582085633060,1.00
Pro_pane,1710064587452342034,1.00
Pro_pane,1710064592175282541,2.00
Pro_pane,1710064597227812654,2.00
Pro_pane,1710064602159421811,1.00
Pro_pane,1710064607481277483,1.00
Pro_pane,1710064612236111334,0.00
Pro_pane,1710064617491939972,2.00
Pro_pane,1710064622229758814,2.00
Pro_pane,1710064627532860733,2.00
Pro_pane,1710064632323831838,0.00
Pro_pane,1710064637556866106,2.00
Pro_pane,1710064642303865362,2.00
Pro_pane,1710064647604767329,1.00
Pro_pane,1710064652563810417,2.00
Pro_pane,1710064657607331368,1.00
Pro_pane,1710064662600108743,0.00
Pro_pane,1710064667639352442,2.00
Pro_pane,1710064672413305384,2.00
Pro_pane,1710064677660618858,2.00
Pro_pane,1710064682410569561,2.00
Pro_pane,1710064687677315454,1.00
Pro_pane,1710064692667769863,1.00
Pro_pane,1710064697714399381,1.00
Pro_pane,1710064702471872162,2.00
Pro_pane,1710064707751906919,1.00
Pro_pane,1710064712523258056,1.00
Pro_pane,1710064717775852479,0.00
Pro_pane,1710064722535287878,1.00
Pro_pane,1710064727813490751,1.00
Pro_pane,1710064732776180776,2.00
Pro_pane,1710064737817252266,1.00
Pro_pane,1710064742799030504,1.00
Pro_pane,1710064747868455613,1.00
Pro_pane,1710064752838929353,1.00
Pro_pane,1710064757615960332,0.00
Pro_pane,1710064762600143088,2.00
Pro_pane,1710064767892245231,2.00
Pro_pane,1710064772653577314,0.00
Pro_pane,1710064777669857061,1.00
Pro_pane,1710064782662616416,0.00
Pro_pane,1710064787958762663,0.00
Pro_pane,1710064792697324804,1.00
Pro_pane,1710064797731998209,2.00
Pro_pane,1710064802689280531,2.00
Pro_pane,1710064807988874771,1.00
Pro_pane,1710064812762430942,0.00
Pro_pane,1710064818007756779,1.00
Pro_pane,1710064822990706753,1.00
Pro_pane,1710064828031978908,1.00
Pro_pane,1710064833011378404,1.00
Pro_pane,1710064838053420784,0.00
Pro_pane,1710064842814447225,1.00
Pro_pane,1710064848071831983,2.00
Pro_pane,1710064853046994503,0.00
Pro_pane,1710064858109855737,1.00
Pro_pane,1710064862819132664,0.00
Pro_pane,1710064868144151772,2.00
Pro_pane,1710064873120404348,1.00
Pro_pane,1710064877913066621,2.00
Pro_pane,1710064882894967020,2.00
Pro_pane,1710064888192378672,1.00
Pro_pane,1710064893149070948,1.00
Pro_pane,1710064898169313864,1.00
Pro_pane,1710064902944008090,1.00
Pro_pane,1710064908203561339,0.00
Pro_pane,1710064912976102953,2.00
Pro_pane,1710064918215182782,0.00
Pro_pane,1710064922955512538,2.00
Pro_pane,1710064928235938616,1.00
Pro_pane,1710064933227689106,1.00
Pro_pane,1710064938024344724,2.00
Pro_pane,1710064943035390226,2.00
Pro_pane,1710064948272031231,1.00
Pro_pane,1710064953041720869,1.00
Pro_pane,1710064958280407779,2.00
Pro_pane,1710064963273124432,1.00
Pro_pane,1710064968321055218,1.00
Pro_pane,1710064973061896249,0.00
Pro_pane,1710064978078223331,0.00
Pro_pane,1710064983052252571,0.00
Pro_pane,1710064988364410164,2.00
Pro_pane,1710064993106708852,2.00
Pro_pane,1710064998125966775,2.00
Pro_pane,1710065003124158966,1.00
Pro_pane,1710065008413158243,2.00
Pro_pane,1710065013162150483,1.00
Pro_pane,1710065018165767154,2.00
Pro_pane,1710065023152631969,0.00
Pro_pane,1710065028446051452,1.00
Pro_pane,1710065033204759663,0.00
Pro_pane,1710065038198062434,1.00
Pro_pane,1710065043194874010,1.00
Pro_pane,1710065048501290043,0.00
Pro_pane,1710065053226741178,1.00
Pro_pane,1710065058271067812,0.00
Pro_pane,1710065063240258330,0.00
Pro_pane,1710065068503412262,2.00
Pro_pane,1710065073493957805,1.00
Pro_pane,1710065078291446065,1.00
Pro_pane,1710065083286846719,1.00
Pro_pane,1710065088536534876,1.00
Pro_pane,1710065093313879594,1.00
Pro_pane,1710065098284122208,2.00
Pro_pane,1710065103326387458,1.00
Pro_pane,1710065108584065179,1.00
Pro_pane,1710065113339532200,1.00
Pro_pane,1710065118360428081,0.00
Pro_pane,1710065123367316655,0.00
Pro_pane,1710065128613363568,0.00
Pro_pane,1710065133387161360,0.00
Pro_pane,1710065138396903808,0.00
Pro_pane,1710065143378441315,2.00
Pro_pane,1710065148667770547,2.00
Pro_pane,1710065153443787939,0.00
Pro_pane,1710065158431631897,1.00
Pro_pane,1710065163443641931,0.00
Pro_pane,1710065168477941227,0.00
Pro_pane,1710065173463118971,2.00
Pro_pane,1710065178470660039,2.00
Pro_pane,1710065183469065953,1.00
Pro_pane,1710065188728463240,1.00
Pro_pane,1710065193486098728,2.00
Pro_pane,1710065198501891178,2.00
Pro_pane,1710065203502289910,2.00
Pro_pane,1710065208779432806,1.00
Pro_pane,1710065213529598960,1.00
Pro_pane,1710065218547587138,1.00
Pro_pane,1710065223543226789,1.00
Pro_pane,1710065228823388749,1.00
Pro_pane,1710065233571526783,1.00
Pro_pane,1710065238610357093,2.00
Pro_pane,1710065243585712787,0.00
Pro_pane,1710065248895155073,0.00
Pro_pane,1710065253865147825,2.00
Pro_pane,1710065258646686915,2.00
Pro_pane,1710065263605224822,1.00
Pro_pane,1710065268933224358,0.00
Pro_pane,1710065273676414255,1.00
Pro_pane,1710065278688672446,2.00
Pro_pane,1710065283697348723,1.00
Pro_pane,1710065288716384838,1.00
Pro_pane,1710065293699046603,1.00
Pro_pane,1710065298718809370,2.00
Pro_pane,1710065303720367588,2.00
Pro_pane,1710065308993546030,2.00
Pro_pane,1710065313733389420,1.00
Pro_pane,1710065318752301381,2.00
Pro_pane,1710065323705596480,1.00
Pro_pane,1710065329020560417,2.00
Pro_pane,1710065333735376911,0.00
Pro_pane,1710065338751697340,1.00
Pro_pane,1710065343742088046,1.00
Pro_pane,1710065349071195060,1.00
Pro_pane,1710065353786402440,1.00
Pro_pane,1710065358791453508,0.00
Pro_pane,1710065363796102067,1.00
Pro_pane,1710065369102543379,2.00
Pro_pane,1710065373820056472,0.00
Pro_pane,1710065378834158228,0.00
Pro_pane,1710065383830229436,1.00
Pro_pane,1710065389143086299,1.00
Pro_pane,1710065393885597331,2.00
Pro_pane,1710065398915469684,2.00
Pro_pane,1710065403873256390,2.00
Pro_pane,1710065409190497922,1.00
Pro_pane,1710065413908370623,1.00
Pro_pane,1710065418907708692,1.00
Pro_pane,1710065423900393391,1.00
Pro_pane,1710065428983060914,1.00
Pro_pane,1710065433944232819,1.00
Pro_pane,1710065438998627114,0.00
Pro_pane,1710065443970406015,1.00
Pro_pane,1710065449250679436,1.00
Pro_pane,1710065454031664126,1.00
